feature,p_value,score,rf,BayesianRidge,xgb,gbr,mean
p287_V,7.98239865490599e-299,2083.5241237671817,2.5220481043662432e-06,0.02305491638103481,0.0,0.0,0.005764359607284794
p288_I,3.266260789820159e-30,135.55909946356965,1.0695461405623954e-05,0.03887382613266551,0.0,0.0,0.009721130398517784
p288_M,7.524277240591882e-29,128.85320098133286,0.00039663838184106706,0.1352783724716469,0.0,0.0,0.03391875271337199
p288_S,0.004589361785295428,8.055658103676079,4.4711911846831406e-05,0.06823179099559289,1.1714479e-06,0.0,0.017069418588843484
p288_T,7.85088125987646e-63,304.0399129270256,0.00010061329705406327,0.03545083130532773,8.3051034e-08,0.0,0.008887881913354071
p289_L,5.842742266350573e-64,310.1428333759469,0.00014719471512417387,0.062210049467235115,9.0775146e-05,0.0,0.015612004831967025
p289_MACFS,8.575005650413674e-13,51.928281786478074,1.4005124195784991e-05,0.02623765813308019,0.0001580704,0.0,0.00660243341368071
p289_V,0.0052230548397917504,7.820511973707247,5.313059502592195e-05,0.05594464441946872,2.2655313e-06,0.0,0.014000010136446969
p289_W,7.681930218559839e-32,143.6100825294131,0.000357355063636228,0.1436263533939569,0.0,0.0,0.035995927114398286
p290_P,1.3508634394163365e-28,127.60523456898008,0.00019612181028813021,0.11186593181284554,0.0,0.0,0.02801551340578342
p291_S,2.1993788975668554e-05,18.10812523459933,0.007491639815590418,0.47217380404619064,0.0001841638,0.004194282880308296,0.12101097263563253
p292_F,6.867312288087232e-17,71.16195596907325,0.0001520587615702752,0.021095756039193475,1.1040611e-06,0.0,0.005312229715462021
p292_IMTK,0.21271857797063676,1.5539787051570975,0.0,0.0,0.0,0.0,0.0
p292_L,0.3635529057743757,0.8260206643497009,0.0,0.0,0.0,0.0,0.0
p292_V,0.00777183254961206,7.101973043769551,0.0006547849802306586,0.20855952773989408,0.0027940709,0.0007609449674577654,0.05319233213885102
p292_Y,9.200378938902817e-70,341.8273600257779,0.0005499441301962426,0.027064277941697135,7.267402e-07,0.0,0.006903737203026125
p293_CTIVMYS,8.687917541530447e-07,24.376909834104936,2.27710932097367e-05,0.02946023218558387,4.948106e-07,0.0,0.007370874522346527
p293_F,5.820584731696932e-20,85.77069480770837,0.0009498278659409162,0.22800410873179125,1.8213834e-07,0.0,0.057238529684017145
p293_L,0.0015608871175407024,10.037363840871766,4.0845957291063645e-05,0.022789929759385385,2.4015214e-06,0.0,0.00570829430952965
p294_C,2.689195319945066e-32,145.87039930356903,0.006634481027964937,0.32550827653669434,8.08863e-06,0.015361832302287,0.08687816962429619
p294_S,3.906207056630754e-208,1264.4041980857683,0.00605212670893977,0.10658937436327598,6.780599e-05,0.0,0.028177326764999632
p296_IGLFVMC,7.530409776015191e-08,29.176033979779724,9.41500957476921e-05,0.060165718236719,1.9996869e-05,0.00017175422227027172,0.015112904855937739
p296_S,0.0030356678591871547,8.810920927974768,0.0005508184332437116,0.03792517105495992,9.976705e-05,0.0,0.009643939134654611
p296_T,0.0002991183767606452,13.12950206887887,6.386614139186088e-05,0.007658300965024554,6.9922676e-06,0.0016253247373864898,0.002338621027843741
p297_N,1.072697673614454e-31,142.89169052234487,0.0005290681493343752,0.056991274849358044,0.0,0.0,0.014380085749673104
p297_S,1.8015870326242796e-30,136.83395375592966,0.000650283548889978,0.049046655409348425,3.4100233e-06,0.0,0.012425087245380204
p297_V,2.5288886064361298e-27,121.37167167121062,1.2620028591521296e-05,0.023634373934583085,4.8429814e-07,0.0,0.005911869565328938
p298_C,6.237980924887478e-296,2054.210161421521,0.0005622521614773791,0.004623681032348513,1.7994658e-06,0.0,0.0012969331649187773
p298_S,1.1443634184000861e-06,23.83893753518863,0.0016529163490485122,0.1005589010273122,0.00011526855,0.006295356207316768,0.02715561053363722
p298_T,8.363342973994571e-45,209.04239901741786,2.7681633228583912e-05,0.021080812279659075,0.0,0.0,0.005277123478221914
p299_I,1.18238237448154e-97,501.2578375665509,3.9361002053936216e-05,0.08959665857627255,3.841845e-07,0.0,0.02240910094070379
p299_L,2.639046503075686e-13,54.31452523840747,2.096538574194732e-05,0.055504526033603646,0.0,0.0,0.013881372854836399
p299_V,2.2266883686594087e-81,406.7712744665733,0.00034360707436509183,0.0013652365795637199,1.7300186e-05,0.0,0.0004315359600573073
p300_I,2.0031472792810692e-13,54.873518931693646,4.8609389451722175e-05,0.017918063661338,0.0,0.0,0.0044916682626974305
p300_L,6.130394627801631e-09,34.13659386210909,3.133926919040332e-07,0.0578497913413615,5.0357452e-05,0.0,0.014475115546508991
p300_Y,2.591875430420704e-13,54.3510858559748,0.00011855874143344011,0.038477521284016436,0.0,0.0,0.009649020006362469
p301_N,9.311377882332039e-29,128.39863787922923,0.002278651681881059,0.13020386706181164,3.8122328e-06,0.0,0.03312158274411377
p303_L,0.1259309263094172,2.344235367251976,0.0,0.0,0.0,0.0,0.0
p303_M,0.0027137076868133107,9.016741931609687,1.0806377943328973e-05,0.004625016462492246,2.775237e-06,0.0,0.001159649519335853
p303_V,3.4749641945929674e-40,185.45548737071914,0.00026730964909150274,0.015520560464608316,5.6067993e-06,0.0016284121672733986,0.00435547227006263
p303_W,5.9332450407227794e-08,29.64590904168936,6.052658361394667e-05,0.0259828159816247,1.9427682e-05,0.0,0.006515692561750605
p303_YFCA,1.387673812664219e-20,88.75017747824809,0.0004458921300615701,0.013877077922682371,2.4624644e-06,0.0,0.003581358129288081
p304_V,0.35968768820999797,0.8394315413877733,0.0,0.0,0.0,0.0,0.0
p306_C,5.869217335562266e-174,1003.770792236902,6.4886705663407e-05,0.00805324041868842,6.114345e-05,0.0,0.002044817643988739
p306_G,2.8346847096076603e-24,106.52675398175859,0.00023525795592110023,0.059190761203849286,0.0,0.0,0.014856504789942597
p306_I,4.973380576538658e-22,95.69043773645444,2.8681647467711324e-05,0.020947536170276147,5.7110316e-07,0.0,0.005244197230225378
p306_S,3.7076430874110774e-28,125.45427741015142,3.6482477244241e-05,0.020466071230484717,1.3322226e-05,0.0,0.005128968983342459
p306_V,9.674419221565601e-61,292.780852240472,3.896917139949891e-05,0.04360651833360391,1.5930496e-05,0.0,0.010915354500344476
p307_F,3.0649979105843298e-37,170.5715459301092,0.00019028815872898912,0.11516982131507779,1.7655784e-06,0.0,0.028840468763056116
p307_I,0.053806155214293355,3.7238031399845846,8.068061805321526e-05,0.05398371955685987,9.5942504e-08,0.0,0.0135161240293542
p307_L,0.004983195283567031,7.905909331069992,7.95329395027188e-05,0.03366174276693335,0.0,0.0,0.008435318926609018
p307_M,3.0818107853549644e-08,30.938856705881662,3.0498323928322447e-05,0.03191572352270702,1.5760419e-06,1.7388060250177853e-06,0.007987384173635563
p307_V,0.0005575135796701395,11.957521882790779,6.9195406285166155e-06,0.03998429497160532,9.1657476e-08,0.0,0.009997826542427528
p308_L,0.04549729662350791,4.005923653883693,3.1141763571475375e-05,0.08488204668806971,2.0569985e-05,9.687595458080037e-06,0.02123586150809515
p308_M,0.007982663884987425,7.053810276458379,2.4562889614463817e-05,0.01252824361536082,3.678684e-05,0.0,0.0031473983366237315
p309_N,0.7917582063096018,0.06973253458201636,0.0,0.0,0.0,0.0,0.0
p310_P,0.7460380809017715,0.10492404463986425,0.0,0.0,0.0,0.0,0.0
p310_R,4.92114959142813e-86,433.3778840377996,6.172640461234727e-06,0.10719953551198327,7.598093e-07,0.0,0.026801616990442326
p311_Q,0.3185720168465773,0.995376525824949,0.0,0.0,0.0,0.0,0.0
p311_R,3.1909959631455926e-06,21.84180028982301,1.5170317418591737e-05,0.07676500528576422,4.517761e-06,0.0,0.019196173341102313
p312_Y,0.49873581730013716,0.4578191925353293,0.0,0.0,0.0,0.0,0.0
p313_R,9.957211444540464e-08,28.625847532832193,0.000979248278085862,0.01777063822151538,3.604258e-05,0.0,0.004696482269944638
p314_G,3.5943687073402027e-11,44.39851703764717,4.437232788408862e-05,0.05044277603071492,1.6790313e-05,0.0,0.012625984667813919
p314_GAP,0.15269681118765902,2.0469108266242015,0.0,0.0,0.0,0.0,0.0
p314_H,1.3679715465002765e-07,28.000883478837114,1.2724184632641939e-06,0.07607717688271091,8.764684e-07,0.0,0.019019831442391343
p314_N,6.366875593871088e-112,587.5741416346427,4.679722615907903e-05,0.04276716031114119,3.5175908e-05,0.0001093477566145625,0.010739620300509727
p314_S,1.5028805732331496e-05,18.841654227616694,9.533047323173072e-06,0.08446272942517666,3.1056284e-06,0.0,0.021118842025216467
p314_T,1.8766490300422495e-10,41.08527662304788,2.8676245177581804e-05,0.02446951308090554,0.00010988577,0.0,0.006152018773601931
p315_GAP,0.15269681118767758,2.0469108266241425,0.0,0.0,0.0,0.0,0.0
p316_E,4.6095372622998383e-29,129.89889192451756,0.002090557637293933,0.12880773206413268,8.46642e-07,0.00044315373497725446,0.032835572519606976
p316_I,5.603565591943445e-35,159.2249446763559,0.00033130080917906097,0.0013948525457660808,2.9328996e-05,0.0,0.00043887058770604567
p316_M,1.1887643204405037e-31,142.67070297438673,0.00021524075898012048,0.02119397597671449,0.0,1.6512034908834467e-05,0.005356432192650862
p317_L,0.01804979215641578,5.6020258792259545,0.0002861490208315366,0.04764163190405543,0.00011834582,0.0,0.012011531686860961
p317_M,1.8060210397226104e-50,238.3927646272013,0.0001521901023098041,0.050746733661646684,1.7574615e-07,0.0,0.012724774877527085
p317_V,5.2277049483470145e-05,16.44648502337587,0.0003998699053571535,0.03302510050828404,0.00019143448,0.00028595533298003944,0.00847559005558273
p318_E,2.246306690858984e-252,1639.208610467808,0.00017243383432509785,0.01708492346748631,0.0,0.0,0.004314339325452852
p318_K,2.0670246189500156e-06,22.68639338673876,1.865513187177508e-05,0.007562127890360408,0.0,0.0,0.0018951957555580457
p318_NGHVFMRID,0.0001422186892848015,14.537750337591048,1.8250316097220745e-05,0.05429010046898242,1.696912e-05,0.0,0.01358132997609867
p318_Q,1.2418305128548611e-21,93.77935673462885,4.5459025548104566e-05,0.12702240399863754,3.9881834e-06,0.0,0.03176796280189141
p318_S,2.9239420675548337e-05,17.560640541263822,1.3065497348243004e-05,0.0010227614183627328,5.758648e-07,0.0,0.00025910069513203517
p318_T,1.7510476326082303e-32,146.79514205272443,7.371493860112254e-05,0.10588706445417467,0.0005218749,0.0,0.02662066358028927
p318_Y,7.186114319306451e-23,99.73847335135687,8.420183536247712e-05,0.06507626784958609,0.0015506012,0.0,0.016677767724546926
p319_CFGIYKDVR,7.577421300278321e-05,15.736926693279456,0.00019977197160409032,0.010327564791800579,0.0,0.0,0.0026318341908511673
p319_L,1.3958918945858e-60,291.9259956718681,3.0384031006657697e-05,0.015198910111718712,3.437984e-06,0.0,0.003808183031707693
p319_M,4.622798286243396e-57,273.12213056974593,0.00044059922921286723,0.041842878148426264,5.0960853e-08,0.0,0.01057088208462311
p319_S,4.841331377642111e-19,81.37963101220569,8.780997282833533e-06,0.06856781606038215,5.243732e-08,0.0,0.01714416237374587
p319_T,0.000319199141893919,13.006868119775797,0.00021639300786855764,0.06118212320107426,3.2174075e-08,0.0,0.015349637095754444
p319_W,2.1119705075464572e-20,87.87678028055545,8.449565299429447e-05,0.036256291184634415,0.0,0.0,0.009085196709407177
p320_I,7.778129726616349e-08,29.112262179618302,2.5468922264834524e-05,0.04664617816148577,2.85017e-07,0.0,0.011667983025186375
p320_L,2.2889130396141223e-21,92.50362833809199,5.0910743888717944e-05,0.0663250938791468,3.3481158e-06,0.0,0.016594838184708142
p320_M,0.009902497560243795,6.667157656246882,0.00031370860731510673,0.03762934962164981,4.6180458e-07,0.0,0.009485880008384984
p320_V,6.237401829015794e-260,1707.7828144133175,3.139173905281838e-05,0.026709947497895545,2.1221547e-06,0.0,0.006685865347907864
p321_C,2.151945773510755e-22,97.44208583975116,3.867204620370788e-05,0.0005028087775010986,0.0,0.0,0.00013537020592620163
p321_F,0.165537445313494,1.9245318491320211,0.0,0.0,0.0,0.0,0.0
p321_G,0.0002512154016748389,13.459267127512566,7.824252094791118e-06,0.10778659246068437,1.4559635e-07,0.0,0.0269486405772812
p321_GAP,4.418337216052955e-14,57.94303443810034,5.429593949455693e-06,0.006032899121714962,2.2682092e-05,0.0,0.0015152527019396866
p321_QVSEKLTIRNDH,0.0806331343520464,3.0556878361496453,0.0004099465145012399,0.04491502040179018,7.076377e-05,0.0001867576082477854,0.011395622072738889
p322_FLGNTRDK,7.395947761118182e-24,104.50996901704626,0.0038252559069060768,0.1937748898236284,0.0048124124,0.006522225235265182,0.052233695848850153
p322_GAP,4.884106073433754e-97,497.60541550320175,8.625306211167251e-05,0.18594613062371762,0.00084240315,0.0,0.04671869671016238
p322_I,5.2460405727999885e-18,76.45633476256045,1.5430499257381723e-05,0.13037866581785387,6.060674e-05,0.0,0.03261367576442524
p322_M,0.0020000600996306966,9.578795569120054,2.940230586481339e-05,0.017205119249368857,0.0,0.0,0.004308630388808418
p322_V,0.7338107143913228,0.11567883978962493,0.0,0.0,0.0,0.0,0.0
p323_GAP,0.005087001480891189,7.86844742113713,1.8099644715298577e-05,0.13262002972089693,8.2787494e-07,0.0,0.03315973931013854
p323_K,0.007580251176083948,7.146912484643576,2.546600184749905e-06,0.11519702410878481,1.0661712e-07,0.0,0.02879991933152295
p323_Q,2.4356418916454925e-06,22.36701965104656,2.6111804804137336e-05,0.013466822669829041,3.4500136e-08,0.0,0.003373242243692315
p323_R,2.428738220954465e-32,146.0899291458525,0.00015838453236719988,0.0457643451621102,2.7294545e-08,0.0,0.011480689247255671
p323_SNHAVCTDP,0.0004989309138851447,12.165949015805959,0.0005032266848288271,0.008404248483838334,0.0023021358,6.252901145960311e-05,0.002818034996664369
p324_G,0.10377869641427871,2.6492961279087925,0.0,0.0,0.0,0.0,0.0
p324_GAP,0.006164196940657569,7.520216252282428,1.9589551265105143e-05,0.05630951886889037,7.168845e-05,0.0,0.014100199218368274
p324_K,0.7185404169158183,0.1299381197853772,0.0,0.0,0.0,0.0,0.0
p324_M,1.9224238235896506e-07,27.332090772646325,6.593046481135659e-06,0.04566876696412116,0.0,0.0,0.011418840002650574
p324_PSNTVCDAQIY,6.244787523768315e-09,34.09990420087994,8.845553942557256e-05,0.06135437140492572,0.000114749986,0.0,0.015389394232611896
p324_R,4.0502505075564524e-08,30.399185213583625,0.00019129436304675146,0.16459604562294722,1.3515811e-05,0.0006451162436668231,0.041361493010084856
p325_GAP,6.809567093601355e-21,90.23175313065589,0.0002895366885533252,0.18261953992997165,8.06572e-08,0.003277132750909383,0.04654657250665904
p325_KEDAQVTRL,0.03594798319516378,4.40647618560062,0.00037286789779992087,0.18934720863060328,8.259098e-05,0.0011916356159250348,0.047748575781341396
p325_N,1.1330748134000418e-26,118.1896627438152,4.587495405741842e-06,0.02262542340944645,0.0,0.0,0.005657502726213048
p325_P,3.764771956677193e-05,17.07547497018573,1.4767499183907048e-05,0.0002123223979596875,1.16717065e-05,0.0,5.969040090800219e-05
p325_S,0.35335552994440034,0.8618359468545604,0.0,0.0,0.0,0.0,0.0
p326_GAP,4.199264949768948e-43,200.32114625337235,0.00018153468739415252,0.0017789230512007793,0.0,0.0,0.000490114434648733
p326_KASDTLQNRH,1.9667815101235215e-15,64.28718078745733,1.4664013824813567e-05,0.030619334842802198,1.07591095e-05,0.0,0.007661189491531806
p326_P,1.039324210871969e-34,157.88402358844797,0.00020002557826046357,0.03720838631741823,0.0,0.0,0.009352102973919673
p327_GAP,3.8686642615495276e-33,150.0535615932312,2.450594376396007e-05,0.007957171612151696,2.7119488e-06,0.0,0.001996097376181294
p327_L,1.4169418278311288e-10,41.64775580317713,4.099822386878481e-05,0.009731485364446638,1.4176622e-06,0.0,0.002443475312640643
p327_M,2.61062095621109e-172,991.794767051796,2.703147606035678e-05,0.11588326117559769,3.8463663e-06,0.0,0.028978534754495983
p328_E,6.451059514907437e-10,38.6177116021102,0.00015738823480505315,0.04009783907594722,9.0547263e-07,0.0,0.010064033195846063
p328_G,1.2282707753145804e-08,32.75873166423206,6.601819307670438e-06,0.009035763062017746,8.244339e-07,0.0,0.002260797328812747
p328_GAP,1.2746583358739755e-148,825.3833790293525,0.00033048284256822623,0.15150888925655392,4.3856644e-06,0.0,0.03796093944087978
p328_K,9.215706338490075e-72,352.8599367571851,6.576837069228359e-06,0.052845114902681026,0.0,0.0,0.013212922934937563
p328_V,1.1707105067786963e-06,23.794515546967975,4.288112825623844e-06,0.016533532845832748,4.320709e-07,0.0,0.00413456325738736
p329_D,3.9654268310999233e-07,25.91155928048077,5.987122846670864e-05,0.028951153796843394,3.195518e-06,0.0,0.007253555135839402
p329_E,1.240386293769337e-07,28.193461579701612,3.53893491595152e-05,0.05657256859159943,8.7979515e-06,0.0,0.014154188973070454
p329_GAP,0.2790596636826042,1.1724028362576269,0.0,0.0,0.0,0.0,0.0
p329_S,1.7409015817036616e-86,435.9748312771221,0.00022869068001363214,0.05363255872276124,1.2091168e-05,0.0,0.013468335142737056
p329_T,3.1603285891293757e-58,279.32639281475144,9.480196177755974e-05,0.007909124162513307,2.9448063e-05,0.0,0.002008343546894571
p329_V,1.1243296607970661e-83,419.8554425269031,5.455717050077875e-06,0.08858503724742907,0.0,0.0,0.022147623241119786
p330_E,0.0002501825463647776,13.467057823077564,7.150414248339032e-05,0.0366174649525889,4.4234358e-07,0.0,0.009172352859662293
p330_P,0.038296817005457444,4.298392309311921,4.7367883591417755e-05,0.07303724973761477,0.0,0.0,0.018271154405301547
p330_SAQNTVKGYR,2.455634051997298e-07,26.851400892342,8.17080284914704e-05,0.11557611363914141,2.8250723e-08,6.374525735694106e-05,0.02893039879392812
p331_E,0.0024012138799511863,9.241767013471252,0.00025750571717944945,0.03653423581555057,2.8275274e-05,0.0,0.009205004201559371
p331_SATNVLGH,0.00030304596981380077,13.10487504012748,4.922524615084438e-05,0.1037432338533092,3.135454e-06,0.0,0.02594889863839199
p332_D,0.22244872062215773,1.4895801093928052,0.0,0.0,0.0,0.0,0.0
p332_E,0.00011282986675284139,14.977983180268904,5.749105110112612e-05,0.0354060767601483,7.837522e-07,0.0,0.008866087890869246
p332_G,8.413076295494426e-72,353.0789203525753,0.00013909679978313535,0.08148912771484552,2.6640794e-06,7.583392141938082e-05,0.02042668062885573
p332_GAP,7.525086156979839e-08,29.17742745058638,3.783066007688125e-05,0.02256127705606025,8.2765655e-06,0.0,0.005651846070408078
p332_N,1.1651675642637653e-05,19.332800272315804,4.715160798398373e-05,0.08625044261662941,1.4299118e-07,0.0,0.021574434303949182
p332_S,1.4488426596554311e-161,915.0065432393222,0.0003550849903647318,0.09610970376076915,5.234833e-05,0.00015036858912041823,0.02416687641721577
p332_T,0.4017209409254122,0.7035167691282832,0.0,0.0,0.0,0.0,0.0
p332_V,0.00499536386809505,7.901476911771167,0.0003379757290346415,0.07578065734345711,1.7448976e-06,0.00011771508827167246,0.019059523264602116
p333_D,1.5345146595802959e-156,879.8454990659252,6.899524623021439e-05,0.007804697416416211,1.1925054e-05,0.0,0.0019714044292673677
p333_E,5.359075099927254e-21,90.73060822179755,0.00014059580906309775,0.09073450102793966,4.3317472e-05,0.0,0.022729603577216616
p333_GAP,5.989178631447699e-08,29.62740739267408,8.809175324829334e-05,0.04330835373871261,8.349571e-05,0.0,0.01086998530048695
p333_KGQNLMYIR,0.1904529483704532,1.7154619397113418,0.0,0.0,0.0,0.0,0.0
p333_S,3.454291554279692e-57,273.7950009430696,0.000518985611347028,0.028443316489434805,0.00011200865,0.0,0.007268577688357913
p333_T,1.2301872441088094e-05,19.2279581796286,2.308173770708873e-05,0.02857369807895935,5.547698e-07,0.0,0.00714933364662324
p333_V,0.11016075512026353,2.554547547115184,0.0,0.0,0.0,0.0,0.0
p334_E,6.96248510009716e-91,461.4492471173979,2.0936167007609864e-06,0.009533068447098749,9.575599e-08,0.0,0.002383814454948217
p334_GAP,0.005328474212201148,7.784237748949054,9.492305210061423e-05,0.05208646977990525,1.3407529e-05,1.2856045176801265e-05,0.013051914101537651
p334_MLIRDQNPKG,1.550526949936301e-09,36.869497718539044,0.00011508554855929438,0.01889472156876547,1.8219187e-05,0.0,0.0047570065760913945
p334_S,0.0084183342464605,6.958282203004881,0.00018579711086941353,0.05191015116732128,1.1231673e-06,0.0,0.013024267861371244
p334_T,1.436864833752718e-07,27.904260754352794,5.3679408768151705e-05,0.03706089015088117,5.0034436e-07,0.0,0.009278767476001372
p334_V,1.8273611768611438e-211,1291.09681607076,0.0008734930051108766,0.1616030490772631,0.00046063153,9.520676418464937e-05,0.040758095095195755
p335_G,0.4161567214967571,0.6614619710348663,0.0,0.0,0.0,0.0,0.0
p335_GAP,3.639368117412219e-13,53.66322846859591,0.0001355250634991146,0.05523240685671581,1.03055164e-07,0.0,0.01384200874384483
p335_L,7.399222745587813e-54,256.1617536249673,2.244321741174826e-06,0.042983142995732686,0.0,0.0,0.010746346829368465
p335_S,1.0399999507384425e-126,680.5863885148597,0.0008317621142641438,0.03464140009179286,0.00014940524,0.0009626533215461707,0.009146305192212146
p335_T,0.15588549356857545,2.015455905454571,0.0,0.0,0.0,0.0,0.0
p335_V,3.2133543028299226e-25,111.11494495523189,1.314362693698787e-05,0.014673906677859418,7.3274487e-07,0.0,0.00367194576241552
p336_GAP,1.8232573897748228e-43,202.17560464997263,0.00015419056072224222,0.052037368162344645,1.7225764e-06,0.0,0.013048320324859553
p336_QANPMEDIL,0.0013317456146824255,10.33185950998047,0.00017972097915312728,0.07074237373002382,4.2976193e-05,0.0,0.017741267725562188
p336_S,2.6533136281069663e-35,160.8490758012095,6.726333998571998e-05,0.04294131711258922,5.8028887e-05,0.0,0.010766652334892962
p336_T,4.041095082380958e-14,58.124520913209636,0.0005973157783322205,0.06245743635509237,0.0003167637,0.0004996518115383358,0.015967791912284982
p336_V,2.394162820744744e-13,54.51194591089759,2.135873795751154e-05,0.049802850009904615,1.09413595e-05,0.00040593121127601074,0.012560270329660915
p337_G,0.003454050467036356,8.57437620209117,4.613382851720289e-06,0.03176895087835937,1.0885688e-06,0.0,0.007943663207490669
p337_GAP,0.11152304449591699,2.5351045922265265,0.0,0.0,0.0,0.0,0.0
p337_S,7.225590542711496e-08,29.25745732112158,0.00019539116693626765,0.035055347001474,4.1367616e-06,0.0,0.008813718732506992
p337_T,3.169342850454739e-05,17.4058620389403,4.995638232846315e-05,0.00044873306255623324,2.4378382e-06,0.0,0.00012528182078310292
p337_VQNKRHEIDP,0.003091396083213334,8.777561950581017,0.00011670993263292981,0.10056194925981327,7.979513e-06,0.0003582035202679096,0.025261210556354066
p338_GAP,3.1176667990224006e-17,72.7853982959877,0.0014348568324070565,0.0545309614160136,5.919153e-05,0.0,0.014006252444718658
p338_GNDRPK,0.46124014062488017,0.5431268347729451,0.0,0.0,0.0,0.0,0.0
p338_Q,0.08550181509693584,2.9604882767384564,0.0,0.0,0.0,0.0,0.0
p338_S,0.20810793798162242,1.5857298989407613,0.0,0.0,0.0,0.0,0.0
p338_T,4.482710022146983e-09,34.75807733895672,0.0002724875664816268,0.004188637049025554,1.5368648e-06,0.0,0.0011156653700840893
p338_V,2.1108135296614049e-07,27.148471607409043,6.744082908808125e-05,0.033849410704519405,1.476101e-06,0.0,0.008479581908660222
p339_G,6.343759885922759e-11,43.258311496300536,3.8611370881912665e-05,0.07621369865472112,1.2785232e-06,0.0,0.01906339713720081
p339_GAP,0.012927150429617848,6.191951948874076,0.000999145218517154,0.053100066166209874,0.0017074173,0.0,0.01395165717326998
p339_Q,4.81291481422077e-242,1547.6721631694138,1.272648482343952e-06,0.036710027219415804,6.3220054e-06,0.0,0.009179405468336323
p339_S,1.1102121745296213e-124,667.6079490559463,3.9352937861984903e-05,0.011882322319936394,5.791445e-06,0.0,0.002981866675672509
p339_T,0.09338516909847444,2.818150582133021,0.0,0.0,0.0,0.0,0.0
p340_GAP,0.00013812672659254543,14.593227546763561,0.00016708670221828717,0.021480470021596847,2.776346e-06,4.154159684270333e-05,0.005422968666673616
p340_K,6.602661966199491e-05,15.99993190459266,0.00011060732785764174,0.12416765813743999,3.1354416e-06,0.0,0.031070350226724996
p340_R,0.0002646801058530501,13.360561315212664,4.638744334371576e-05,0.09512287932289237,8.982824e-05,0.0,0.02381477375101727
p340_SNQEPHGMD,1.1074907546527233e-06,23.902861344736422,0.0002615365762810575,0.0010916818805534474,7.3496262e-06,0.0,0.00034014202076619615
p340_T,0.002219405397730868,9.386817051974852,3.3736539909591146e-05,0.05249140300453384,2.5103204e-06,0.0,0.01313191246621785
p340_V,8.422556257019571e-05,15.535137848958504,2.991234257602582e-06,0.10697723762700262,6.957037e-07,0.0,0.026745231141241162
p341_SVMAKQPGNLIEH,2.27067758679113e-08,31.542585892587226,0.0002837599046134742,0.11761532184129193,9.1454734e-07,0.0,0.02947499907331204
p341_T,0.755272763256726,0.09718437192874668,0.0,0.0,0.0,0.0,0.0
p342_E,6.523994441099071e-05,16.022837071364016,3.778153252699591e-05,0.07869571541923315,1.782911e-05,0.0,0.019687831515495084
p342_GAP,0.32983336203198166,0.9500897268157745,0.0,0.0,0.0,0.0,0.0
p342_Q,0.00045018659142773506,12.359170597130777,1.2745134700900544e-05,0.027604123377554926,5.8111976e-07,6.161034959988351e-05,0.006919764995404894
p343_GAP,2.3872180130257923e-10,40.6038376225957,6.0180597821387e-06,0.07674837958776357,0.00010823171,0.0,0.01921565733946849
p343_T,0.25983800735111556,1.2704569589896524,0.0,0.0,0.0,0.0,0.0
p343_V,8.375473779619245e-28,123.72022517953937,0.00010454667798761344,0.0682184807212622,0.0,0.0,0.017080756849812452
p344_E,5.540437160874588e-20,85.87310060362734,5.2160139169712906e-05,0.02652800366902172,0.00012400433,0.0,0.006676042035746215
p344_GAP,9.360169195131221e-20,84.78480906796462,0.00010371918183422708,0.014394125347847012,1.51477525e-05,0.0,0.0036282480705433946
p344_P,2.1172123563352082e-10,40.84394079334912,2.4390434654021937e-05,0.0024247684618167176,0.0,0.0,0.0006122897241176849
p344_S,1.7003155224958996e-19,83.54694688664655,4.318036473146621e-05,0.05532162196800491,0.0,0.0,0.013841200583184093
p345_GAP,3.7750685316098035e-17,72.39187571085559,0.00012369479280937152,0.06433129536072489,0.00012503596,0.0,0.016145006529313492
p345_K,6.123169443936649e-10,38.72181802150368,4.98179277055067e-05,0.010930198735710684,6.427791e-05,0.0,0.0027610736439329093
p345_S,0.8488720075276786,0.03632322645995828,0.0,0.0,0.0,0.0,0.0
p345_T,3.9202881817547645e-37,170.0337464255793,0.0002474733869324645,0.07072053956668205,1.9302617e-05,2.3334918902561468e-05,0.017752662622416104
p346_GAP,2.320329812274727e-31,141.2328301770642,2.2537554124144337e-05,0.020506750894669842,5.4597017e-06,0.0,0.005133687037622738
p346_V,4.974958126808128e-28,124.82842089901668,0.0002094072513759155,0.05803630598256247,7.814121e-06,0.0,0.014563381838757255
p347_GAP,1.0695619101932812e-68,335.9725718319117,0.0001847507573903349,0.02360620576953078,1.0069172e-05,0.0,0.005950256424799383
p347_P,2.294339751663805e-18,78.16313367906956,3.014322169209337e-05,0.052808867521393986,2.1362516e-06,0.0,0.013210286748677419
p347_S,6.587188268149094e-94,479.1414773933248,8.201619568521519e-05,0.061500710766931754,3.98203e-05,0.0,0.015405636815910827
p348_GAP,1.3706727562653975e-34,157.2836717824681,0.00019884598393597714,0.041141087187964616,1.316026e-06,0.0,0.010335312299471862
p348_NQPGEIDKVRL,7.61263460067553e-10,38.28737217038209,0.0004327495932461504,0.026317792501677567,4.380527e-05,0.0,0.006698586841293942
p348_S,7.664239085475253e-88,443.79870409215437,0.00012818707691148327,0.10015368435737572,1.0231764e-05,0.00010501221948965166,0.02509927885433265
p348_T,1.9665905084234747e-09,36.39625250181855,3.538022320032703e-05,0.11165601003291883,2.0480341e-07,0.0,0.027922898764883124
p349_GAP,0.1116070503949097,2.5339142107038084,0.0,0.0,0.0,0.0,0.0
