feature,p_value,score,gbc,xgb,rf,BayesianRidge,lgbm,mean
p308_V,0.8658273964581689,0.028617454181283995,0.0,0.0,0.0,0.0,0.0,0.0
p309_M,0.9921469039092806,9.710575162574094e-05,0.0,0.0,0.0,0.0,0.0,0.0
p309_N,0.13757770220380341,2.2216865273408666,0.0,0.0,0.0,0.0,0.0,0.0
p309_S,0.41056951291880006,0.6798499446732266,0.0,0.0,0.0,0.0,0.0,0.0
p310_N,0.8405505746831341,0.040577056090795906,0.0,0.0,0.0,0.0,0.0,0.0
p311_P,0.8405505746830886,0.04057705609081316,0.0,0.0,0.0,0.0,0.0,0.0
p311_R,7.318750037123501e-13,58.42668234038571,0.16067154984581666,4.7054724e-05,0.07275361354999786,0.21006606693225868,0.0,0.08870765701038194
p312_Q,0.7178045052439015,0.13095650135092596,0.0,0.0,0.0,0.0,0.0,0.0
p312_R,0.007286225728532458,7.342933160317872,2.476185552735489e-06,0.0,0.004860248837937589,0.14072025667731924,0.0,0.029116596340161914
p313_Y,0.38324622359056615,0.7634440072599059,0.0,0.0,0.0,0.0,0.0,0.0
p314_R,0.617392300247842,0.2502900579081281,0.0,0.0,0.0,0.0,0.0,0.0
p315_G,0.0038863904134632784,8.523517115629797,0.0007484489190500232,0.0,0.0029735710529095304,0.13056103399741872,0.0,0.026856610793875656
p315_H,0.05627568397177504,3.6843078086034127,0.0,0.0,0.0,0.0,0.0,0.0
p315_N,3.9740468427381374e-11,48.589415348803264,0.0055287910965421145,4.0844378e-05,0.007249134471292564,0.07325338404262959,0.2857142857142857,0.07435728794045171
p315_Q,0.5466618822915421,0.3645077088351206,0.0,0.0,0.0,0.0,0.0,0.0
p315_RLEIM,0.009439343831208988,6.862944217612855,0.00235743323206789,0.0,0.027493845253778758,0.5474812604244211,0.0,0.11546650778205356
p315_S,0.012817624131624331,6.301018611086086,9.064897069008703e-05,0.0,0.003731791052898412,0.02625142639698135,0.0,0.0060147732841139695
p315_T,0.46811630560297635,0.5283279576637174,0.0,0.0,0.0,0.0,0.0,0.0
p315_V,0.8263442378031322,0.048252819454923095,0.0,0.0,0.0,0.0,0.0,0.0
p316_C,0.8754179365449934,0.024639840875060118,0.0,0.0,0.0,0.0,0.0,0.0
p316_E,1.5451360411541362e-05,19.58100228325836,0.0008207120314400576,0.0,0.07793398974247258,0.3207582243081207,0.0,0.07990258521640667
p317_L,0.8964367871291007,0.016983509415979793,0.0,0.0,0.0,0.0,0.0,0.0
p317_M,0.021674232870915914,5.3509535436216416,0.0070320860923795215,0.0,0.03211204045482913,0.0012513474576120102,0.07142857142857142,0.022364809086678417
p318_I,0.004581648486838939,8.212385473543845,0.001995504332345028,5.3878415e-07,0.0035010856017129335,0.29847330904804975,0.07142857142857142,0.07507980183896576
p318_L,0.13841995429257753,2.212156867639292,0.0,0.0,0.0,0.0,0.0,0.0
p318_M,9.770625656600756e-06,20.541143734972085,0.014199571502784983,2.6652437e-05,0.010869185221218889,0.24787980599892268,0.07142857142857142,0.06888075731762863
p318_Q,1.2251118910175978e-05,20.066463002075515,0.04092302006887345,0.0,0.021288399567231008,0.22880916394269965,0.0,0.058204116715760826
p318_Y,2.7617191799899856e-05,18.372880553573925,0.0039000636251874258,0.0,0.08483253521992565,0.17721180908753092,0.0,0.053188881586528805
p319_E,6.924234024368254e-29,169.96585067159296,8.313508648050754e-06,0.0,0.3694689973511883,0.060047725327044305,0.0,0.08590500723737612
p319_GAP,0.8405505746830886,0.04057705609081316,0.0,0.0,0.0,0.0,0.0,0.0
p319_K,0.0037302228340821086,8.601260231580666,0.0047810740890988565,0.0,0.015073969767945174,0.1907310743445984,0.0,0.04211722364032849
p319_NHVGR,0.5188710540756943,0.41753643166107596,0.0,0.0,0.0,0.0,0.0,0.0
p319_Q,3.7496102676153455e-12,54.35515477774763,0.005082375796627248,0.0,0.04916005002109669,0.05812124445166068,0.0,0.022472734053876925
p319_S,0.2711301345139282,1.2173905879458162,0.0,0.0,0.0,0.0,0.0,0.0
p319_T,0.0022714194553739315,9.547898300630573,5.939410263269443e-05,5.5544143e-07,0.01068977666384114,0.17299899738688818,0.2857142857142857,0.09389260186181585
p320_GAP,0.8405505746830886,0.04057705609081316,0.0,0.0,0.0,0.0,0.0,0.0
p320_L,3.6598686253986366e-07,27.5867440848595,0.001353853431215213,0.0,0.00442930231503975,0.000523565806015358,0.0,0.0012613443104540641
p320_M,1.2455549507212242e-08,35.12535803399621,0.0038625189153118095,3.4245068e-06,0.007100805998113033,0.12010061306065392,0.0,0.026213472496167383
p320_T,0.2698007254429991,1.224185155066714,0.0,0.0,0.0,0.0,0.0,0.0
p321_GAP,0.1914714711244742,1.7172546462024556,0.0,0.0,0.0,0.0,0.0,0.0
p321_I,0.2135639829649038,1.556481548121156,0.0,0.0,0.0,0.0,0.0,0.0
p321_L,0.09188594595419651,2.867055290985273,0.0,0.0,0.0,0.0,0.0,0.0
p321_M,0.11236604372225222,2.5417869004008424,0.0,0.0,0.0,0.0,0.0,0.0
p321_V,4.693232980924826e-27,155.12860537313804,7.390949211620531e-06,0.0,0.11821980452211073,0.2884380571127778,0.0,0.08133305051682002
p322_C,0.02718231606145973,4.947868399641857,6.203116798994551e-05,2.6089625e-05,0.005294427750209251,0.19738942343348043,0.0,0.0405543943953265
p322_F,0.7044457983182127,0.14427886680164584,0.0,0.0,0.0,0.0,0.0,0.0
p322_G,0.10038361311697246,2.7232597065080593,0.0,0.0,0.0,0.0,0.0,0.0
p322_GAP,0.13924590254198763,2.2028750269612014,0.0,0.0,0.0,0.0,0.0,0.0
p322_QVSN,0.33213370532511344,0.9449006737206753,0.0,0.0,0.0,0.0,0.0,0.0
p323_GAP,7.364146647576064e-13,58.411146299497524,0.0,1.2307387e-06,0.00216326168011985,0.05548827966762905,0.0,0.011530554417287706
p323_I,0.0002670042085786108,13.749532804946965,0.035489610481580246,0.0,0.003748346814982667,0.15007146363226506,0.0,0.037861884185765596
p323_M,0.42999636025571797,0.625235104937016,0.0,0.0,0.0,0.0,0.0,0.0
p323_VFGNKL,0.0007772609793132897,11.630675556513506,0.00019389678005001226,0.0,0.027848789938487085,0.34952595264304576,0.0,0.07551372787231657
p324_GAP,0.1914714711244742,1.7172546462024556,0.0,0.0,0.0,0.0,0.0,0.0
p324_K,0.049404951603469166,3.9064086603189616,0.00023801657260328816,0.0,0.001706937514998939,0.3099640691245371,0.0,0.06238180464242786
p324_QANSVT,0.6278301337042343,0.23570382628784287,0.0,0.0,0.0,0.0,0.0,0.0
p324_R,0.002233086648874482,9.580577754276595,0.00015314545014488256,0.0,0.0081843555913757,0.08926925415241334,0.0,0.019521351038786782
p325_G,0.5201995801653401,0.4148858042912589,0.0,0.0,0.0,0.0,0.0,0.0
p325_GAP,0.1057798261066275,2.638728582285796,0.0,0.0,0.0,0.0,0.0,0.0
p325_K,0.09564160936723512,2.801776960552201,0.0,0.0,0.0,0.0,0.0,0.0
p325_P,3.162940928517937e-05,18.092080868220865,0.00014376514144839997,0.0,0.023412184293257123,0.2353594480836432,0.0,0.05178307950366975
p325_R,0.00953968799302018,6.843424433347973,0.0010832617471270443,0.00012549844,0.005197239912962785,0.15579832632187043,0.0,0.03244086528401957
p325_TNDSHV,0.1254531077207042,2.3666240321930827,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.00843546573222187,7.070922282977555,0.0004921454067463851,0.0,0.008484036158901942,0.14090996484429355,0.0,0.029977229281988378
p326_PAKEVDRHQG,0.35011799129999976,0.8769171724933942,0.0,0.0,0.0,0.0,0.0,0.0
p326_S,0.11722033869772984,2.4742846180807083,0.0,0.0,0.0,0.0,0.0,0.0
p327_D,0.010700601332706089,6.631877279068489,0.0061837945129702525,0.0333792,0.01912066179675706,0.2730235121449411,0.0,0.06634143386012505
p327_GAP,0.552540342326461,0.3539192078295653,0.0,0.0,0.0,0.0,0.0,0.0
p327_K,8.766145483066729e-10,41.24148107750501,8.081080182430803e-05,0.0,0.012180415656127206,0.08740733261076312,0.0,0.019933711813742927
p327_P,0.0038698053511176137,8.53161990811183,0.0005911857551668434,1.5478381e-06,0.01255638354759157,0.3068203364596021,0.14285714285714285,0.0925653192915227
p327_TQSNLVRHE,0.5249736650013677,0.40545885198897424,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.4818294596891013,0.4964763917554783,0.0,0.0,0.0,0.0,0.0,0.0
p328_IQRYPATS,0.6108087616654032,0.259773079433865,0.0,0.0,0.0,0.0,0.0,0.0
p328_L,0.8953276416595037,0.01735137135549505,0.0,0.0,0.0,0.0,0.0,0.0
p328_M,7.0737516407806305e-25,138.24030268325743,0.000403839239464013,0.0,0.09991177194473436,0.1699429395024525,0.0,0.05405171013733018
p328_V,2.8390958294631475e-13,60.81721536998353,0.005082375796627248,0.0,0.04916005002109669,0.05812124445166068,0.0,0.022472734053876925
p329_D,1.1892621473155296e-09,40.52973625246281,0.006328594887773607,6.4535566e-06,0.06541632511284542,0.398525423355322,0.0,0.09405535938250417
p329_E,0.017060739472835516,5.781370473628364,0.00198159727333655,5.8627794e-08,0.01025557140005102,0.1034692181808366,0.0,0.02314128909640367
p329_G,0.4923348334534585,0.47306729112741197,0.0,0.0,0.0,0.0,0.0,0.0
p329_GAP,0.997113158936813,1.3121898194150382e-05,0.0,0.0,0.0,0.0,0.0,0.0
p329_SIQNP,0.0008533954327403521,11.447353366334422,0.00015052032380924354,0.00031796537,0.0027473570743722702,0.10370444875498953,0.0,0.021384058305080753
p329_T,5.49383293470175e-16,77.16350905465046,0.007486759833192133,2.8522404e-06,0.0021789562614165287,0.02964184814976001,0.0,0.00786208329695646
p330_E,0.00022292843457584022,14.111213036776062,0.00019720520670451656,0.00074513303,0.0016127191044964764,0.18785119445618753,0.0,0.038081250359709634
p330_G,0.5677268310796473,0.3275292804274587,0.0,0.0,0.0,0.0,0.0,0.0
p330_GAP,0.016360360798061684,5.857188538416059,0.0006690649345240057,0.0,0.006118769360936354,0.046654717890294434,0.07142857142857142,0.024974224722865243
p330_M,0.5276609326194057,0.40021941774260883,0.0,0.0,0.0,0.0,0.0,0.0
p331_E,0.029922737575870155,4.778186701919291,0.041472672456870294,0.00023883037,0.011410844825627108,0.19297787285121085,0.7142857142857143,0.19207718695772424
p331_G,2.489715077086525e-10,44.202765784053014,0.012574546442458359,0.0,0.047202302002683105,0.03200415303540333,0.0,0.01835620029610896
p331_GAP,0.3444570316057435,0.8977968691884722,0.0,0.0,0.0,0.0,0.0,0.0
p331_S,0.10684207699481542,2.622649195795582,0.0,0.0,0.0,0.0,0.0,0.0
p331_V,0.3421738687971144,0.9063505247719148,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.16905346280562839,1.9043429171001212,0.0,0.0,0.0,0.0,0.0,0.0
p332_GAP,0.521052726321268,0.4131899347721197,0.0,0.0,0.0,0.0,0.0,0.0
p332_P,0.0003003601727280443,13.514131708098539,3.460035476029887e-08,0.0,0.02485459862086647,0.4892286363476236,0.0,0.10281665391376897
p332_S,0.02736767559996467,4.935836718505603,0.013705114411824655,2.2091061e-08,0.07181311231427442,0.41104157980823286,0.0,0.09931196572507868
p333_D,0.0013723638584604886,10.520649026420333,0.00039414648117913967,1.5405119e-06,0.014423651791471304,0.0744433121640972,0.21428571428571427,0.06070967304687297
p333_E,0.00012645902595517043,15.254718195325625,0.001072428117847596,1.9560128e-05,0.012110795817503583,0.3379156079470223,0.42857142857142855,0.15593796411632824
p333_GAP,0.15087715844138624,2.0784211610323045,0.0,0.0,0.0,0.0,0.0,0.0
p333_STNG,0.0008478363277278362,11.460163556206707,0.0019253309764302765,4.293586e-06,0.026777292277550793,0.41190346175620496,0.0,0.08812207571919503
p333_V,0.8438200935060575,0.03890841569618125,0.0,0.0,0.0,0.0,0.0,0.0
p334_D,0.00664998138871374,7.513251266994813,2.988884783384321e-05,0.0,0.0001670102146515443,0.23513155700049906,0.0,0.04706569121259689
p334_E,0.33888899096276104,0.9187935180617132,0.0,0.0,0.0,0.0,0.0,0.0
p334_G,0.1366061438716415,2.2327613010445897,0.0,0.0,0.0,0.0,0.0,0.0
p334_GAP,0.10951182517495618,2.5830046791365904,0.0,0.0,0.0,0.0,0.0,0.0
p334_L,3.166791191432535e-05,18.089564934861674,0.0018449581335437195,0.0,0.008398467262818276,0.23863347006091462,0.0,0.049775379091455324
p334_MIRKN,1.1158892244884147e-06,25.163751364255358,0.0003010847462100039,1.4550698e-06,0.018336625925504866,0.3638082880276448,0.0,0.07648949075382479
p334_S,0.33721632118669465,0.9251922822802698,0.0,0.0,0.0,0.0,0.0,0.0
p334_T,0.8750418007843465,0.02479009297049646,0.0,0.0,0.0,0.0,0.0,0.0
p334_V,0.0017955835850196546,10.000375387093472,0.0009468243382985303,8.7870635e-09,0.01896035895687044,0.36794610666378197,0.0,0.0775706597492029
p335_CVQLK,0.13247734474134248,2.28083576116071,0.0,0.0,0.0,0.0,0.0,0.0
p335_G,0.007714012593047245,7.236825059035787,0.0007756331565897006,2.3529644e-07,0.019706146887230006,0.0447733562868779,0.0,0.013051074325427542
p335_GAP,0.00017770808693138592,14.567232729127968,0.0003779537572497221,0.00037071877,0.002655324594929097,0.4284188483160973,0.0,0.08636456908797358
p335_S,0.00013924972190690164,15.05964737842097,6.998844149226604e-05,3.220266e-07,0.012836199200257135,0.3736662368635721,0.14285714285714285,0.10588597787781447
p335_T,0.6448637616070166,0.2130487216232583,0.0,0.0,0.0,0.0,0.0,0.0
p336_G,0.05372374883933583,3.7632430794542135,4.167396227225491e-06,2.3623459e-06,0.001544085714454893,0.12213095266538712,0.0,0.024736313624387322
p336_GAP,0.21049500738675667,1.5776047534490183,0.0,0.0,0.0,0.0,0.0,0.0
p336_S,0.012394369004636965,6.3624022272772365,1.65572676347949e-05,9.4591803e-07,0.0063960383649413815,0.24425507808316946,0.21428571428571427,0.09299086678389837
p336_T,0.007318174124444997,7.334789538223073,0.0054669103505057505,0.00064570084,0.02239518335490193,0.4893664883675393,0.0,0.10357485658301782
p337_GAP,0.6478330452807566,0.209241698046696,0.0,0.0,0.0,0.0,0.0,0.0
p337_QGNEDM,0.8691007059943827,0.027225522602465555,0.0,0.0,0.0,0.0,0.0,0.0
p337_S,6.5699587893061515e-24,130.99199114541085,0.0027810081845905683,0.00064622104,0.13252992639031458,0.4018399736058909,0.0,0.10755942584496074
p337_T,1.3490399452539056e-06,24.754544033949234,0.00017859329470101874,3.3229073e-06,0.005424170019929841,0.3025451590734159,0.14285714285714285,0.0902016776305044
p337_V,0.029057589475877603,4.829930581894313,0.0003234066214778025,2.3067177e-08,0.00124643701099685,0.2724382466010491,0.0,0.05480162266014007
p338_GAP,0.0011994316176306993,10.782467434638878,0.00043142045672563405,3.073854e-05,0.004156050930357088,0.46260273349460507,0.07142857142857142,0.1077299029703882
p338_GVER,0.20597926576988065,1.6093622262178655,0.0,0.0,0.0,0.0,0.0,0.0
p338_Q,0.07991097968181637,3.0964790761454566,0.0,0.0,0.0,0.0,0.0,0.0
p338_S,0.2963341288034161,1.096042086961485,0.0,0.0,0.0,0.0,0.0,0.0
p338_T,0.49735388184272833,0.4621761313201168,0.0,0.0,0.0,0.0,0.0,0.0
p339_GAP,0.004360610008878859,8.30572117080153,0.0004475046863762056,0.0,0.04644815829779955,0.21164354447681288,0.07142857142857142,0.06599355577791202
p339_Q,0.45843613315114695,0.5517341761439895,0.0,0.0,0.0,0.0,0.0,0.0
p339_S,0.010695378368457322,6.632774904264171,0.006016065731938482,0.0,0.011627770293002616,0.13157141454651078,0.0,0.029843050114290375
p339_T,0.6987195026492676,0.15021621634685842,0.0,0.0,0.0,0.0,0.0,0.0
p339_VGK,0.5242381028625801,0.40690135482883966,0.0,0.0,0.0,0.0,0.0,0.0
p340_GAP,0.7946367444153697,0.06792480793480621,0.0,0.0,0.0,0.0,0.0,0.0
p340_NAK,0.1482843245658331,2.105198525296147,0.0,0.0,0.0,0.0,0.0,0.0
p340_Q,3.514854362981317e-22,118.42824802232892,0.004059664438343008,0.0,0.273450634017999,0.13652244294281765,0.0,0.08280654827983194
p340_S,9.790997914429366e-15,69.50197633383038,0.00024473802605833907,1.6779114e-06,0.020659487183610385,0.07584458598148704,0.07142857142857142,0.033635812106230956
p340_T,0.004015427415124141,8.461660964406331,0.007690347764449415,0.0,0.0012334065223970929,0.040862900542951434,0.0,0.009957330965959587
p341_ENGQS,0.2103027858663944,1.5789399885930127,0.0,0.0,0.0,0.0,0.0,0.0
p341_GAP,0.23239016690686434,1.4344074237987483,0.0,0.0,0.0,0.0,0.0,0.0
p341_K,0.07551140707369382,3.1903206871297844,0.0,0.0,0.0,0.0,0.0,0.0
p341_R,0.34876572443828535,0.8818627871995455,0.0,0.0,0.0,0.0,0.0,0.0
p341_T,0.9233234500889742,0.009285898207599588,0.0,0.0,0.0,0.0,0.0,0.0
p341_V,0.01740567313037448,5.745211602510902,0.0004433993663763249,0.0,0.00026758771315147495,0.07136945634717598,0.0,0.014416088685340755
p342_SANQF,0.003179202166615003,8.905022194380367,0.0007258151457402326,0.0,0.00847428152388872,0.060800916459004796,0.0,0.014000202625726748
p342_T,0.22746957335351914,1.465131507498523,0.0,0.0,0.0,0.0,0.0,0.0
p343_E,0.5803477959790532,0.3066204040077302,0.0,0.0,0.0,0.0,0.0,0.0
p343_GAP,0.23239016690686434,1.4344074237987483,0.0,0.0,0.0,0.0,0.0,0.0
p343_Q,0.009814024585799136,6.791121897486604,5.701564271242149e-06,0.0,6.335283951460069e-05,0.2448728894546382,0.0,0.04898838877168481
p343_SVRDK,0.2781863983883683,1.1820157179627158,0.0,0.0,0.0,0.0,0.0,0.0
p343_T,0.2473424257581437,1.3456985917747373,0.0,0.0,0.0,0.0,0.0,0.0
p344_GAP,0.21395618165415228,1.5538082488882856,0.0,0.0,0.0,0.0,0.0,0.0
p344_ISPNG,0.5963673499282389,0.28136253272052336,0.0,0.0,0.0,0.0,0.0,0.0
p344_Q,0.09193404701728237,2.8662008837127595,0.0,0.0,0.0,0.0,0.0,0.0
p344_T,0.8031895316439099,0.06226784266682818,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,0.04972698870480117,3.8952813651649265,0.015675305311853724,3.9097918e-06,0.0057507764178467025,0.3017311895297333,0.07142857142857142,0.0789179504959526
p345_GAP,0.004785613159264847,8.130273810676238,0.00035974900807259774,5.2605898e-05,0.0019936298376096477,0.31555616254439445,0.0,0.063592429457517
p345_QNCKGVE,0.731319029482493,0.11821677230417599,0.0,0.0,0.0,0.0,0.0,0.0
p345_S,0.1604780487236399,1.9836513820627204,0.0,0.0,0.0,0.0,0.0,0.0
p345_T,0.3096556074378321,1.0371324413405738,0.0,0.0,0.0,0.0,0.0,0.0
p346_E,0.0002093526326864939,14.237426239442847,0.04010057841857413,0.0,0.048635574022008764,0.25252559265931385,0.0,0.06825234901997934
p346_GAP,0.7004733089539296,0.14838316150769035,0.0,0.0,0.0,0.0,0.0,0.0
p346_K,0.03338301695144717,4.585870516607573,1.1969286916058769e-05,0.0,0.0002917885516058177,0.09206728140458688,0.0,0.018474207848621752
p346_NVDL,0.02517789401536525,5.083752037372272,0.0025345048890226714,0.00077229005,0.00754923112505895,0.18787492160297503,0.0,0.039746189533049224
p346_S,0.720681273358069,0.1281830864902577,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,0.10823576774054716,2.601818619316041,0.0,0.0,0.0,0.0,0.0,0.0
p347_GAP,0.03774220223051115,4.371494520681979,7.522551594215853e-06,4.7520953e-08,0.0019679799951595324,0.08856260040470758,0.0,0.018107630094482765
p347_TIPK,0.9178793325276119,0.010656210097077897,0.0,0.0,0.0,0.0,0.0,0.0
p347_V,0.01803095349129271,5.68152560444595,0.000140404406539978,1.5020025e-06,0.01640720560740401,0.08196480002841101,0.21428571428571427,0.06255992526612046
p348_GAP,0.005969157476120428,7.715176154149554,0.0015385198774863842,6.37992e-07,0.010954556019830726,0.1379624126242196,0.14285714285714285,0.05866265387413638
p348_S,0.0014245110249808267,10.448284089004485,0.00033004042107991684,1.4157162e-07,0.026201320728806675,0.1881670672316139,0.14285714285714285,0.07151114256205235
p349_E,1.99227182998189e-05,19.051083044792183,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p349_GAP,0.0012016592015074634,10.77885557852857,0.0010844590067705829,7.500911e-05,0.006356528548091761,0.07652390178270668,0.0,0.016807979690126054
p349_N,5.7298625305721e-05,16.86843264473361,0.001559040770445589,0.0,0.0020650961463204087,0.26611195036285984,0.0,0.053947217455925164
p349_Q,0.05652525425430912,3.676794357895485,0.0,0.0,0.0,0.0,0.0,0.0
p349_S,2.2847264174954902e-07,28.620362672816185,1.279004701353112e-05,0.00010325559,0.0013680072244895724,0.25921560118379067,0.2857142857142857,0.1092827879515816
p349_T,0.9628022978921444,0.002180209850400582,0.0,0.0,0.0,0.0,0.0,0.0
p350_K,2.5937004013066e-06,23.351953238611618,0.027015393437551626,0.0,0.05514282734192962,0.246318021357272,0.0,0.06569524842735065
p350_S,0.5244975697233265,0.4063921056506002,0.0,0.0,0.0,0.0,0.0,0.0
p350_TNHPEQA,0.0006273956301293009,12.05212993583069,0.008698482184445654,0.0,0.00926731929281256,0.12890006392942063,0.0,0.029373173081335767
p351_GAP,0.2756648629721626,1.1945254824998406,0.0,0.0,0.0,0.0,0.0,0.0
p351_K,0.08187160908454985,3.056449825270277,0.0,0.0,0.0,0.0,0.0,0.0
p351_P,0.07938607302020599,3.107376966326164,0.0,0.0,0.0,0.0,0.0,0.0
p351_Q,1.038553345318563e-07,30.36241032400491,0.0007393398247438106,8.57712e-05,0.009866068505187323,0.5100198641251705,0.07142857142857142,0.11842792301678404
p351_S,8.128951085390441e-11,46.868747528429445,0.00013363491526365866,6.131124e-05,0.061367470676829454,0.025234737000322718,0.14285714285714285,0.04593085933840407
p352_GAP,0.5016692397952038,0.4529596756409388,0.0,0.0,0.0,0.0,0.0,0.0
p352_S,0.004938000380979018,8.07123913870325,0.00023469582839995734,0.0,0.010159086720763617,0.1934441490705713,0.0,0.040767586323946975
p352_V,0.4169515215379187,0.661489123783867,0.0,0.0,0.0,0.0,0.0,0.0
p353_G,6.886931826472948e-08,31.276234734199253,0.015680653820501576,0.0,0.014143585213242953,0.1580252658500058,0.0,0.03756990097675007
p353_GAP,0.4552753481124463,0.5595479543886253,0.0,0.0,0.0,0.0,0.0,0.0
p353_S,0.023551301814987595,5.202621330406065,0.0004863012799825353,2.7923254e-05,0.009496700389319733,0.15612221207172225,0.14285714285714285,0.06179805597035011
p353_TVED,0.013374167551619395,6.223426442598162,0.0,0.0,0.007809599137512215,0.2317682601993624,0.0,0.047915571867374926
p354_GAP,0.021053014967832184,5.403016994595385,0.00030909355797772254,0.0,0.005660112450949825,0.00729650068300409,0.0,0.002653141338386328
p354_P,0.5385916095037853,0.37939400919109023,0.0,0.0,0.0,0.0,0.0,0.0
p355_GAP,0.03167773686644241,4.677884475879193,0.00012013245696940101,0.0,0.04379212333702362,0.06310814994779815,0.0,0.021404081148358234
p355_NHTEGDL,9.679618359916425e-07,25.47107039825422,5.827460365052197e-05,1.6465418e-06,0.02354646226978372,0.12313315363776,0.0,0.029347907410602538
p355_S,1.0268975777256509e-18,94.64009905648065,0.03890675480012069,0.006691165,0.03619403550024311,0.536172255217036,0.5,0.22359284206403193
