feature,p_value,score,gbc,rf,BayesianRidge,Adaboost,et,mean
p308_F,0.0643035208937178,3.468810378871462,0.0,0.0,0.0,0.0,0.0,0.0
p308_I,0.838756552292759,0.041535937983409876,0.0,0.0,0.0,0.0,0.0,0.0
p308_L,0.2712838995053296,1.2183412602300383,0.0,0.0,0.0,0.0,0.0,0.0
p308_M,0.5322195076306571,0.3917903249364905,0.0,0.0,0.0,0.0,0.0,0.0
p308_V,0.3681973701273734,0.8141709311278019,0.0,0.0,0.0,0.0,0.0,0.0
p309_M,0.12844069563979485,2.334476959207839,0.0,0.0,0.0,0.0,0.0,0.0
p309_NAT,0.1539411807627444,2.051454796685892,0.0,0.0,0.0,0.0,0.0,0.0
p309_S,0.2870672459367345,1.140642686128302,0.0,0.0,0.0,0.0,0.0,0.0
p310_N,0.05516638859890531,3.7293967366822267,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p311_P,0.05516638859890452,3.7293967366822454,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p311_R,2.822870116071027e-10,45.11776093738546,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p312_Q,0.09022773780431335,2.9040613654315117,0.0,0.0,0.0,0.0,0.0,0.0
p312_R,2.149766857474499e-05,19.130048337376646,5.813569584502377e-06,0.030429152081927997,0.07914677213838749,0.0,0.0,0.021916347557979998
p313_Y,0.41959858910863057,0.6546913304453272,0.0,0.0,0.0,0.0,0.0,0.0
p314_R,0.04847878345145199,3.951325395459368,0.0013339812697411278,0.0024365207615251188,0.07209287342764235,0.0,0.0,0.015172675091781721
p315_GRLMEI,6.941999537240114e-06,21.558943627813445,0.0004558024114906159,0.010770484609001029,0.3949717266624584,4.1874158914688896e-05,3.9410817941887627e-08,0.08124798545053655
p315_H,0.01379254717822235,6.19556086573266,0.0,0.009775863686881787,0.19881125847619202,0.0,0.0,0.041717424432614766
p315_N,4.493158233690919e-07,27.616306350015343,0.0023745070732657946,0.009860487852170434,0.16447754977995557,0.0,0.0,0.03534250894107836
p315_Q,0.48184850167245064,0.49691084955087167,0.0,0.0,0.0,0.0,0.0,0.0
p315_S,0.10512003491082438,2.655013716943097,0.0,0.0,0.0,0.0,0.0,0.0
p315_T,0.1027346360955509,2.6921885273446895,0.0,0.0,0.0,0.0,0.0,0.0
p315_V,0.18966350355424857,1.7344123770419584,0.0,0.0,0.0,0.0,0.0,0.0
p316_C,0.05544480345772786,3.7207912602595186,0.00025993531995713277,0.032405406328618845,0.14569404402037386,0.0,5.2547757255850173e-08,0.03567188764334142
p316_E,1.2332138960416176e-08,35.9362351024454,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p317_L,0.08310573562718274,3.0396322718523994,0.0,0.0,0.0,0.0,0.0,0.0
p317_M,0.011304680959573857,6.562472682689119,0.029643644813123798,0.32362371302053244,0.11795633287832903,0.001407598313335812,0.0,0.09452625780506421
p318_L,0.08049317240207632,3.0925711818113673,0.0,0.0,0.0,0.0,0.0,0.0
p318_M,0.000945239138923732,11.334893528757922,0.02024399164650729,0.03144685744935921,0.3028878655687366,0.00079690850071995,0.0006654399504953326,0.07120821262316368
p318_Q,6.014670663426081e-08,32.21907484139445,0.7813437841650728,0.2510657375402953,0.23606953138042736,0.0,0.0,0.25369581061715907
p318_REKVTF,0.035319712082136884,4.502976445042713,0.0009225647174699762,0.07116996060749672,0.06787998001277583,0.000596509006121509,3.9410817941887627e-08,0.028113810750936396
p318_Y,0.0006168105976931732,12.186256183685984,0.3163629445701284,0.035668037716421706,0.1122361017214442,0.0,0.0,0.09285341680159886
p319_E,2.392593414971254e-16,83.2071403477794,0.3655211452058546,0.16768918755213422,0.399398845888959,0.0,0.0,0.18652183572938957
p319_GAP,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p319_K,0.009807452131091696,6.826210920604536,0.001202066182091186,0.03302101556395379,0.0632606806122872,6.746300380911389e-05,0.0,0.019510245072428257
p319_Q,1.742273083112422e-09,40.636821758296485,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p319_SNVGRM,0.44862936829690536,0.576843691554632,0.0,0.0,0.0,0.0,0.0,0.0
p319_T,0.00016264166231482637,14.893121365901422,0.006839540023280429,0.08178139960758582,0.09355740388459179,0.0,0.0,0.0364356687030916
p320_GAP,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p320_L,0.0005034427482375366,12.59402833780147,0.0,0.034764962010399025,0.36706729017569956,0.0,0.0,0.08036645043721971
p320_M,3.047808103363977e-07,28.494673729172888,0.0017504697858656201,0.13782549810111838,0.033558253330821144,0.0006769851138182224,0.00013301151055387076,0.034788843568435444
p320_T,0.2026795277480372,1.6358597110471318,0.0,0.0,0.0,0.0,0.0,0.0
p321_GAP,0.11245957680254752,2.546233502209023,0.0,0.0,0.0,0.0,0.0,0.0
p321_I,0.33286321115573414,0.9432235117919199,0.0,0.0,0.0,0.0,0.0,0.0
p321_L,0.44920004978246575,0.5753914753234732,0.0,0.0,0.0,0.0,0.0,0.0
p321_M,0.06858305467075128,3.360155287643828,0.0,0.0,0.0,0.0,0.0,0.0
p321_V,8.078443868077056e-17,86.45134004407952,0.0058243383936220855,0.1802550474092002,0.3794895593015067,0.0,0.0,0.1131137890208658
p322_C,0.00712405751494747,7.424425473038712,0.00013941124659390912,0.004803626703593114,0.23262656445278868,0.0,0.0,0.04751392048059514
p322_F,0.6443380596813846,0.2138938367083468,0.0,0.0,0.0,0.0,0.0,0.0
p322_G,0.035633878527982846,4.487409104082138,2.611778179311275e-05,0.06721164905147614,0.046294482451879164,0.007707812222664534,0.0,0.024248012301562587
p322_GAP,0.7997102961477557,0.0645816242273846,0.0,0.0,0.0,0.0,0.0,0.0
p322_QSVNT,0.5057630443414296,0.44475325958539796,0.0,0.0,0.0,0.0,0.0,0.0
p323_FVLNKR,3.5567733059142264e-06,23.016050874273503,0.09441050123476098,0.017609019342824304,0.28920496813112445,0.0,2.6273878627925087e-08,0.08024490299651768
p323_GAP,1.299337125704683e-10,47.060337706791955,0.0,0.18866502578583566,0.19124870142810263,0.0,0.0,0.07598274544278766
p323_I,2.761381919042363e-05,18.597948014265658,0.0,0.04691967348775363,0.1510829877999558,0.0,0.0,0.039600532257541884
p323_M,0.10440679690738656,2.666030572280481,0.0,0.0,0.0,0.0,0.0,0.0
p324_GAP,0.11245957680254752,2.546233502209023,0.0,0.0,0.0,0.0,0.0,0.0
p324_KVAT,0.4522655587032798,0.5676398434450097,0.0,0.0,0.0,0.0,0.0,0.0
p324_N,2.163843184035561e-07,29.273843595515743,0.37105088987836443,0.0300724205687145,0.3821366781854348,0.0026049989539228013,0.0,0.15717299751728733
p324_Q,0.0037961286947560684,8.620386046959597,0.0,0.009407762658845981,0.016767025238134534,0.0,0.0,0.005234957579396103
p324_R,0.13080201562487995,2.3057050027404764,0.0,0.0,0.0,0.0,0.0,0.0
p324_S,0.002198244123003756,9.675811104122156,0.03203568282920136,0.047541669704269984,0.4079096675140293,0.00256165893689493,0.0,0.09800973579687912
p325_G,0.1608719521991783,1.9836942604781425,0.0,0.0,0.0,0.0,0.0,0.0
p325_GAP,0.14827273724617968,2.1095204264907985,0.0,0.0,0.0,0.0,0.0,0.0
p325_K,0.00370520308879259,8.666890857591538,0.0,0.020899452786469673,0.11618404998927111,0.0,0.00023064524353524037,0.027462829603855203
p325_PSDVANT,0.07623983618062208,3.182887585934666,0.0,0.0,0.0,0.0,0.0,0.0
p325_R,0.0038828175140863596,8.577102549172679,0.0010564312422598058,0.003933719236014293,0.3565838520208446,0.00010947537755494251,0.0005230406703157622,0.07244130370939789
p326_GAP,0.05517882068428443,3.729011484871982,0.0010834883383100831,0.12998742680752548,0.11734480056093481,0.0,0.0,0.04968314314135408
p326_KEVRQG,0.021738399445392555,5.36739492941197,0.033727923364702185,0.029537057020793223,0.13287851754892988,0.0,0.0,0.03922869958688506
p326_N,0.0011554108337032403,10.937234578802766,0.0016301185647862903,0.028284297663634408,0.1190519118526526,0.0,0.0,0.02979326561621466
p326_P,0.2477848130861749,1.3451981196513885,0.0,0.0,0.0,0.0,0.0,0.0
p326_S,0.9158657626233723,0.011194445281249025,0.0,0.0,0.0,0.0,0.0,0.0
p327_D,0.003629335058030798,8.706601216434468,0.012702608859163484,6.1155315309422165e-06,0.23008731375003574,0.0,1.0509551451170035e-07,0.04855922864724894
p327_GAP,0.32572654959640657,0.9715574377552938,0.0,0.0,0.0,0.0,0.0,0.0
p327_K,1.3042182667288859e-05,20.198584542518866,0.0,0.07250112109048178,0.008618636179705116,0.0,0.0,0.016223951454037377
p327_P,0.5994139284877176,0.27694359294759985,0.0,0.0,0.0,0.0,0.0,0.0
p327_TQSNE,0.14531311892287588,2.1408517147295063,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.11385715091609404,2.5264136495388088,0.0,0.0,0.0,0.0,0.0,0.0
p328_IQATS,0.7980029474384048,0.06571203809926482,0.0,0.0,0.0,0.0,0.0,0.0
p328_L,0.38039036394336434,0.7735569175821059,0.0,0.0,0.0,0.0,0.0,0.0
p328_M,6.863355323402013e-15,73.44859883443368,0.08026668949665684,0.2908806486885624,0.3034576405866129,0.0,0.0,0.13492099575436642
p328_V,1.9549627459682833e-09,40.35680078873101,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p329_D,3.2766748200092657e-06,23.195789603009487,0.0002545645656181895,0.08793234628956376,0.14254582854350265,0.002262013010045232,0.0,0.04659895048174596
p329_E,0.12059311487430491,2.4345403932593275,0.0,0.0,0.0,0.0,0.0,0.0
p329_G,0.3948461371376242,0.7277394137152682,0.0,0.0,0.0,0.0,0.0,0.0
p329_GAP,0.558909229273556,0.3429804501709237,0.0,0.0,0.0,0.0,0.0,0.0
p329_SQNIP,0.004069891975379084,8.48698832857855,0.00661029583614853,0.019584335123254255,0.386724879492873,0.0,0.0,0.08258390209045516
p329_T,1.6095038017916297e-08,35.30598057491062,0.0016342761199328133,0.12058811527354701,0.05093909152821516,0.01167705644307734,0.0,0.03696770787295446
p330_E,1.0996670566730023e-05,20.565283678922675,0.06577039155009677,0.09583475823444214,0.3328061961752523,0.0,0.0,0.09888226919195824
p330_GAP,0.08775303443499792,2.9498003377952906,0.0,0.0,0.0,0.0,0.0,0.0
p330_GSH,0.20129217491931056,1.6460031370319017,0.0,0.0,0.0,0.0,0.0,0.0
p330_M,0.7408692295158841,0.10973026735817565,0.0,0.0,0.0,0.0,0.0,0.0
p331_E,0.16615988180490354,1.934212045958797,0.0,0.0,0.0,0.0,0.0,0.0
p331_G,8.910449514093819e-08,31.309405350801008,0.002319621512438822,0.057080445101605384,0.1859594310541231,0.0005510562315372574,0.0,0.04918211077994091
p331_GAP,0.8749972225481015,0.02482426875067072,0.0,0.0,0.0,0.0,0.0,0.0
p331_S,0.14651909195231838,2.127998125649562,0.0,0.0,0.0,0.0,0.0,0.0
p331_V,0.7408692295158841,0.10973026735817565,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.11407072217188138,2.523408699021088,0.0,0.0,0.0,0.0,0.0,0.0
p332_GAP,0.329930118069498,0.9547692371203319,0.0,0.0,0.0,0.0,0.0,0.0
p332_P,2.2420642381372808e-07,29.192892849075992,0.0,0.18606483650443595,0.4835037604374861,0.00023182555996699932,0.0,0.13396008450037783
p332_S,0.16434040113094758,1.9510308084384305,0.0,0.0,0.0,0.0,0.0,0.0
p333_D,0.0029613610539011613,9.098222437392433,0.0008937474204413643,0.008174569352267366,0.1243457341886279,0.0,0.0,0.026682810192267325
p333_E,0.01057334572425422,6.686456609379722,0.000673250166158949,0.012910089867110598,0.031374412827064525,0.0015798853788638687,0.0,0.009307527647839587
p333_GAP,0.04602128651319802,4.041206134674632,0.0,0.006058603967126444,0.2737658944520012,0.0,3.9410817941887627e-08,0.05596490756598912
p333_TSGN,0.0053769956013184576,7.956133236738414,0.0,0.005484554364754046,0.1634478035544272,4.3416733777826084e-05,1.0509551451170035e-07,0.033795175949694715
p333_V,0.5245383765293267,0.4066794353261958,0.0,0.0,0.0,0.0,0.0,0.0
p334_D,0.0007340781773418646,11.838174030849041,0.0,0.00031863392702210255,0.14218006696955607,0.0,0.0,0.028499740179315634
p334_E,0.7284476770815738,0.12094937507227997,0.0,0.0,0.0,0.0,0.0,0.0
p334_G,0.06896840110126116,3.3507326122304586,0.0,0.0,0.0,0.0,0.0,0.0
p334_GAP,0.03923925543772479,4.318490740081015,0.0009744929464529034,0.005164725545563612,0.2428551871524961,0.0,3.9410817941887627e-08,0.04979888901106611
p334_L,0.002675975086265644,9.294133773095531,7.724784317216798e-05,0.014102718700352759,0.29075376387954927,0.00045036733917581994,0.0,0.06107681955245
p334_S,0.6336640726442492,0.2279661370223913,0.0,0.0,0.0,0.0,0.0,0.0
p334_T,0.9938524322147843,5.95447271068736e-05,0.0,0.0,0.0,0.0,0.0,0.0
p334_V,0.013436213283003042,6.243682839125066,0.002366507434046351,0.08452853790995642,0.8402806365160218,0.007530640038611987,0.0,0.1869412643797273
p335_G,0.001913619775065798,9.946085044901762,0.0036212725805530653,0.017521810493679395,0.05254373592624123,0.0,0.0,0.014737363800094739
p335_GAP,0.00012020447298696055,15.51671847443117,0.03762344263853078,0.0211334622274909,0.46147513742951857,0.0,3.9410817941887627e-08,0.10404641634127162
p335_S,0.0012420703575282254,10.794432580670643,0.0013376158139953565,0.04057827171132738,0.5281636749431466,0.0,0.0,0.11401591249369387
p335_T,0.016121569586473688,5.909743497038356,0.0006050546554588869,0.01174030778930859,0.2229673300383655,0.0,0.0,0.047062538496626595
p335_VCLEK,0.524816501987124,0.4061335038010885,0.0,0.0,0.0,0.0,0.0,0.0
p336_GAP,0.13724202254388476,2.2301152297036113,0.0,0.0,0.0,0.0,0.0,0.0
p336_GMQVE,0.0033797138120523124,8.84355176852705,0.00022198422948726276,0.04184322237326622,0.12982379684698156,0.00021622306422983288,0.0,0.034421045302792976
p336_S,0.01223823062269149,6.415774737185213,0.009435938198420027,0.06046083565771847,0.019548616421000684,0.0,3.9410817941887627e-08,0.017889085937591424
p336_T,0.19102932395013536,1.723701900663522,0.0,0.0,0.0,0.0,0.0,0.0
p337_GAP,0.9285943369748147,0.008055003850667784,0.0,0.0,0.0,0.0,0.0,0.0
p337_GQEND,0.7752731972922308,0.08176721177537181,0.0,0.0,0.0,0.0,0.0,0.0
p337_S,2.73652118080746e-14,69.5437609127736,0.015183064139376251,0.30433129966091954,0.1319370619398371,5.489287493489018e-06,0.0,0.09029138300552528
p337_T,1.9359348501343962e-05,19.353349320579422,0.004175988968191424,0.014425377454774409,0.4043222331381438,0.0006918828701221685,0.0,0.08472309648624636
p337_V,0.029964962016052036,4.793381651193683,0.011346717609788328,0.05899910404736702,0.16128023288482907,1.0093228203719618e-05,0.0,0.04632722955403763
p338_GAP,0.0027355042530925896,9.251552647522187,0.017386736185646887,0.016444815434581993,0.8543368722917851,0.0,0.00020400353060652437,0.1776744854885241
p338_GERN,0.06292074170038976,3.505591995753202,0.0,0.0,0.0,0.0,0.0,0.0
p338_Q,0.05913234441180759,3.610993134725634,0.0,0.0,0.0,0.0,0.0,0.0
p338_S,0.9838569638942578,0.0004106371371489239,0.0,0.0,0.0,0.0,0.0,0.0
p338_T,0.6058387728902884,0.26729721989707117,0.0,0.0,0.0,0.0,0.0,0.0
p339_GAP,0.16062024883825354,1.9860960823550418,0.0,0.0,0.0,0.0,0.0,0.0
p339_Q,0.30143175175522835,1.0745315976774275,0.0,0.0,0.0,0.0,0.0,0.0
p339_S,0.24542024044781688,1.3587854402625994,0.0,0.0,0.0,0.0,0.0,0.0
p339_T,0.9640215526023741,0.002040844905263156,0.0,0.0,0.0,0.0,0.0,0.0
p339_VGKE,0.11489410006704341,2.5118820469523038,0.0,0.0,0.0,0.0,0.0,0.0
p340_G,0.025153023682383573,5.105338820508589,0.0027675637573825462,0.003505435004477476,0.28080920582907626,0.0,0.0,0.05741644091818726
p340_GAP,0.63656899643258,0.2240820050490467,0.0,0.0,0.0,0.0,0.0,0.0
p340_Q,1.7019677799402595e-12,58.27506635924744,0.005453974382381888,0.02785719056346849,0.026555548959280504,0.0005732409149435905,2.6273878627925087e-08,0.012087996218790621
p340_S,1.9119821402854842e-10,46.090791330543084,0.0010708151921400033,0.25351687423688635,0.4329113142101221,0.0004722583781268807,1.3136939313962543e-08,0.13759425503084294
p340_T,7.351973935322244e-07,26.50888133959695,0.0005617492797674714,0.006649396024696618,0.018429972919115956,0.0,0.0,0.005128223644716009
p341_E,0.004708759187244424,8.208530216704194,0.00020021194454059447,0.05726391149377923,0.2195373720507636,0.0,0.0,0.055400299097816685
p341_GAP,0.13615759992218843,2.2425600294532866,0.0,0.0,0.0,0.0,0.0,0.0
p341_K,0.01903143884650309,5.607806007355471,0.00012715568413834504,0.04576941548974746,0.04949130578689683,0.0,0.00017734868073849435,0.019113045128304227
p341_NSGQI,0.22272716394057138,1.4979122353230745,0.0,0.0,0.0,0.0,0.0,0.0
p341_R,0.7217641853716713,0.12723987158499123,0.0,0.0,0.0,0.0,0.0,0.0
p341_T,0.10086608183096817,2.7219804778784136,0.0,0.0,0.0,0.0,0.0,0.0
p341_V,0.07128707490708411,3.2952097538992122,0.0,0.0,0.0,0.0,0.0,0.0
p342_SANMQFV,6.608520569800404e-05,16.76056654178994,0.00013009853826582082,0.02396714757058404,0.14543408383815112,0.0,5.2547757255850173e-08,0.03390627649895165
p342_T,0.07241982954151284,3.2687906435821934,0.0,0.0,0.0,0.0,0.0,0.0
p343_E,0.20072931214733128,1.6501420780842435,0.0,0.0,0.0,0.0,0.0,0.0
p343_GAP,0.13615759992218843,2.2425600294532866,0.0,0.0,0.0,0.0,0.0,0.0
p343_Q,0.053235648254833116,3.790382824497773,0.009100434803337635,0.019314220770493593,0.1906323517527549,0.0,0.0,0.04380940146531722
p343_S,0.0025540288539344863,9.384482549356093,0.0029738670439043826,0.015177883995105296,0.374633108231422,0.0,0.0,0.07855697185408633
p343_T,0.0013774680982096448,10.590553524664571,0.0006435154855633603,0.02364521252792503,0.04150159384754424,0.0026550474332884223,0.023783118797787706,0.018445697618421752
p343_VRK,0.8348049912261496,0.04362711391411393,0.0,0.0,0.0,0.0,0.0,0.0
p344_GAP,0.12714740669839938,2.350488232364196,0.0,0.0,0.0,0.0,0.0,0.0
p344_NIPS,0.081498770041557,3.071976060701228,0.0,0.0,0.0,0.0,0.0,0.0
p344_Q,0.009404275857928171,6.90439378785632,0.0,0.00024241348164627904,0.13509440700553924,7.032353743406144e-06,0.0,0.027068770568185786
p344_T,0.40916144740602856,0.6846984704962374,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,0.14879495939266818,2.1040659379618467,0.0,0.0,0.0,0.0,0.0,0.0
p345_GAP,0.0011743455379881879,10.905118565928747,0.0,0.001681383297035117,0.3505537205598743,0.0,0.0,0.07044702077138189
p345_S,0.8837731268083069,0.02143672645787434,0.0,0.0,0.0,0.0,0.0,0.0
p345_TNQECKPV,0.00908695045203937,6.9684089182184685,0.006857652310389622,0.03171420325580026,0.021137272690026895,0.0,0.0,0.011941825651243356
p346_E,0.10765308784833552,2.616545251507398,0.0,0.0,0.0,0.0,0.0,0.0
p346_GAP,0.8162550021451561,0.054164916096459556,0.0,0.0,0.0,0.0,0.0,0.0
p346_K,0.037408225363876065,4.402125244503034,0.0011748620214999557,0.0067976496813598655,0.039252312367484436,0.0,0.0,0.00944496481406885
p346_S,0.04411732500653976,4.114426424502145,0.046591059915753366,0.0221482266278539,0.12020022643072577,0.0,0.00022168585092311797,0.03783223976505123
p346_T,0.00818428451457958,7.163996905811335,0.018713857916297608,0.023037722510269237,0.06579606066043195,0.0,0.00021281841688619324,0.021552091900776997
p347_GAP,0.12093722432448954,2.430001667691266,0.0,0.0,0.0,0.0,0.0,0.0
p347_V,0.30068912242744705,1.0778490224515276,0.0,0.0,0.0,0.0,0.0,0.0
p348_GAP,0.058615174848906625,3.625942370944849,0.0,0.0,0.0,0.0,0.0,0.0
p348_S,0.039455016107566646,4.308908756558885,0.008660908259482344,0.015036721589527673,0.07640871777537464,0.0,1.3136939313962545e-08,0.020021272152264794
p349_E,0.0004015749368669713,13.049957458659126,0.021384971667729097,0.03575771607739846,0.13630633582814952,0.0,2.6273878627925087e-08,0.038689809969431145
p349_GAP,0.0021994883971523365,9.67471006771465,0.0015955020913844303,0.019732310055301152,0.19719780785991592,0.0,0.0,0.0437051240013203
p349_N,0.021345415293309463,5.40028897927507,0.026275212874422322,0.019290189938693362,0.1204957369465581,0.0,0.0,0.03321222795193476
p349_QKPD,7.733196903653764e-06,21.325160631539372,0.005021560587444398,0.03053969188512759,0.031015458091024125,0.0,0.0,0.013315342112719222
p349_S,0.0002994425012112976,13.644895554471635,0.0014882283668892814,0.020113092917049193,0.33312361844088195,0.0,6.568469656981271e-08,0.07094500108190341
p349_T,0.49797943278700263,0.4612645568915283,0.0,0.0,0.0,0.0,0.0,0.0
p350_K,0.00017612104066761454,14.72947790556352,0.06084353510646286,0.08957983305668965,0.24705088907290135,0.0,0.0,0.07949485144721077
p350_NPQHE,5.91875314961496e-06,21.90505468055558,0.006889849285589035,0.09911103945101188,0.48013838205983506,0.0,3.9410817941887627e-08,0.11722786204145078
p350_S,0.011998917381339413,6.452244476680524,0.001742921928558449,0.032676227369949275,0.017066969694342713,0.0,5.2547757255850173e-08,0.01029723430812154
p350_T,0.02575223089675641,5.0632232391750795,6.263148400827011e-05,0.003488603469157396,0.32617044761688024,0.0,0.0,0.06594433651400919
p351_GAP,0.1145610094032084,2.516533955810735,0.0,0.0,0.0,0.0,0.0,0.0
p351_K,0.6362577703807674,0.22449618401480453,0.0,0.0,0.0,0.0,0.0,0.0
p351_P,0.0794857128643316,3.1134870632477525,0.0,0.0,0.0,0.0,0.0,0.0
p351_Q,8.618343933713399e-05,16.20686731823114,0.006882548861953728,0.00750077629168487,0.2934936600689789,0.0,0.0,0.06157539704452351
p351_S,3.320001677851317e-08,33.60374700082225,0.0022780993779588097,0.01374291998233944,0.026086176120528177,0.0,0.0,0.008421439096165285
p352_GAP,0.033941568103955884,4.573038087506801,0.0,0.019126980942089086,0.3953014840347796,0.0,0.0,0.08288569299537374
p352_SPQDRI,0.9099048165446149,0.012843992349658705,0.0,0.0,0.0,0.0,0.0,0.0
p352_T,0.0014844663319478909,10.443454737686775,0.0013133375171005865,0.022426866304327213,0.25060252582363546,0.0,0.0,0.05486854592901265
p352_V,0.00626275381620769,7.667363636633299,0.007121263430443778,0.03709820497373975,0.19048961876620948,9.736940339501448e-05,5.2547757255850173e-08,0.04696130182430906
p353_G,6.771442927439104e-07,26.693329296957774,0.0027977874547257414,0.06191269632355541,0.12271169736009042,0.004687958647674012,0.00022168585092311797,0.03846636512739374
p353_GAP,0.2949771747721252,1.1037246351100796,0.0,0.0,0.0,0.0,0.0,0.0
p353_S,0.012682956448056094,6.349926201973393,0.0008762074088034599,0.040433551338597974,0.1818546503186733,0.0,0.00019513609656959964,0.044671909032528864
p354_GAP,0.5497765888540278,0.35918447299704487,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,0.12353829536234888,2.3961543038254813,0.0,0.0,0.0,0.0,0.0,0.0
p355_GAP,0.5859673788302451,0.2978479205690274,0.0,0.0,0.0,0.0,0.0,0.0
p355_N,0.0061890449984554185,7.6897344140446915,0.001203127070220719,0.004858987269152186,0.06345843645117213,0.0,0.0,0.013904110158109006
p355_S,1.8087234899938093e-10,46.22984377015471,0.1277131988524916,0.010404771669281115,0.29409313811780524,0.001283648113840698,0.02056674573304635,0.090812300497293
p355_THEDLV,0.002575316218431876,9.368396203462861,0.011788197100332394,0.000900388424217736,0.10192151357373219,0.0,0.0,0.022922019819656463
