feature,p_value,score,lgbm,rf,BayesianRidge,xgb,gbc,mean
p278_L,6.439237292364919e-08,29.62418393353238,0.0,0.0021271760873862295,0.0006405944862640638,2.7046688e-06,0.0001206246236222696,0.0005782199732063483
p278_N,1.300340144753492e-221,1639.5699141533269,0.06666666666666667,0.1951973469956109,0.012763548280759953,0.0,0.12234809217191854,0.07939513082299121
p278_S,0.030549226467715487,4.689986378581645,0.0,0.0006840998482703359,0.02129797448689069,0.0,1.0016616137657513e-05,0.004398418190259737
p278_T,2.7395575292245032e-09,35.940582355843084,0.02666666666666667,0.0011017465176273407,0.041287036345277445,7.7249815e-06,0.0002037582582395156,0.013853386553865176
p279_G,0.028295791512914174,4.822442855794201,0.02666666666666667,0.016242143823189323,0.034689700605857667,0.0,9.539355822878928e-06,0.015521610090307308
p279_H,1.3895215040356196e-13,56.103550075858536,0.10666666666666667,0.0011717376141946912,0.020635889694587798,1.0920854e-05,0.0013164143059752568,0.025960325827092477
p279_N,3.6135277237411106e-19,83.03719454674642,0.013333333333333334,0.0014545507713429608,0.060692197396956485,0.0,3.1211229114402455e-05,0.015102258546149435
p279_STKARW,0.514905215287932,0.42435549914677917,0.0,0.0,0.0,0.0,0.0,0.0
p280_EFSNLA,0.3141050911505074,1.0142460526598565,0.0,0.0,0.0,0.0,0.0,0.0
p280_K,2.484832579638103e-09,36.136868351370275,0.0,0.0043364418142313125,0.08433127851167965,5.7250722e-06,6.539208841239802e-07,0.01773481986380743
p280_P,8.15410908126295e-66,335.80790911050804,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p280_Q,3.266976048470751e-20,88.15266281622254,0.0,0.0008601511579164082,0.018172387997936846,0.0,6.202552495086788e-05,0.0038189129361608245
p280_R,7.56926943962409e-219,1608.4094274000238,0.16,0.3747476583686132,0.03045236108777701,0.0040797135,0.03365276676439467,0.12058649994138397
p280_T,7.333405545577164e-10,38.59631018854515,0.013333333333333334,0.0015357072259006596,0.08790901311082991,0.0,0.0,0.02055561073401278
p281_D,2.994484350106437e-25,113.19039190858878,0.05333333333333334,0.0037745388489344935,0.06311034432533795,0.0001226304,0.00072487567943404,0.02421314451764101
p281_E,9.034936585006396e-05,15.440574226493291,0.0,0.0031685963479666855,0.08402085480688419,2.0801106e-06,0.0023544170433545293,0.017909189661753484
p281_G,1.0033346333261395e-128,764.4878232807549,0.0,0.11028746228404872,0.08140290281825535,0.0,0.0023759981310945673,0.03881327264667973
p281_N,3.427371818712713e-155,980.788069127639,0.02666666666666667,0.0014878368610154152,0.05869738113305566,9.626783e-07,0.0026453420474182926,0.017899637877293994
p281_R,0.05005640884773532,3.8478696210609353,0.0,0.0004178569919679734,0.016396608616094568,5.570514e-07,9.883107094265037e-05,0.0033827707460825722
p281_SQKMP,0.6520002038485988,0.20349686982231535,0.0,0.0,0.0,0.0,0.0,0.0
p282_E,0.00435599791230919,8.162313074706207,0.0,0.0009911048892712693,0.0041064211360855255,0.0,0.0,0.001019505205071359
p282_H,9.545581852957444e-233,1768.694869272938,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p282_Q,0.013729022094612834,6.091858597331702,0.0,0.002325938837271582,0.015482177468874652,0.0,9.737166697629525e-06,0.0035635706945687734
p282_S,3.4478265483845343e-13,54.229325656901615,0.02666666666666667,0.0020105882015722934,0.024957846385351617,9.79916e-06,0.0006208326468030556,0.0108531466120128
p282_T,7.128963218905686e-14,57.482475825097474,0.04,0.00039461884771021844,0.12728388232889112,6.490722e-06,0.00014981445971611886,0.033566961271697754
p282_VGDPRINLFKM,0.10794883050626457,2.5881317839412836,0.0,0.0,0.0,0.0,0.0,0.0
p282_Y,7.637175274125149e-71,366.1279056604256,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p283_D,8.404052484545171e-11,42.98380953732624,0.0,0.0008734075467075178,0.0036421276540676093,3.534302e-06,4.028691694669343e-05,0.0009118712839634504
p283_E,9.521560496894833e-07,24.292692034850017,0.0,0.0002079136656012701,0.015395357186431868,0.0,1.0972475252254242e-05,0.0031228486654570784
p283_G,5.014296663748187e-236,1807.8687928018246,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p283_GAP,3.792922264913033e-19,82.93432567431803,0.0,1.761426760158499e-06,0.05960682533094543,0.0,0.0011130386223565211,0.012144325076012423
p283_L,0.00010730417194780219,15.111268171743827,0.0,0.026874705409356204,0.06224536328765904,0.0,0.010973145214935885,0.02001864278239023
p283_MIWKHR,0.04228884075138121,4.13304582118059,0.04,0.00020565995260478254,0.009614631528580926,0.0,2.4605007346504704e-05,0.009968979297706442
p283_N,0.0004556613600036993,12.362038094994215,0.0,0.0008767734719712031,0.018811421688039467,8.9899095e-06,0.00015928370867115518,0.003971293755631289
p283_P,4.944319640758811e-06,21.063473193421327,0.0,0.002354659629725293,0.002162854608513137,3.8685903e-05,0.00012281550631457566,0.0009358031294779476
p283_S,1.091495911547669e-05,19.52084761706463,0.0,0.0009340754431765281,0.0075370393077499,0.0,4.182429848584862e-05,0.0017025878098824554
p283_T,0.009928957362687058,6.670329496631235,0.0,0.0005297358671736248,0.00059968879880181,2.3837708e-06,4.130324711516117e-06,0.0002271877523042018
p284_I,0.07578500328704468,3.158902727472017,0.0,0.0009865190439989548,0.11350593565558076,0.0,0.0005247160131115802,0.023003434142538255
p284_L,7.848823238799125e-146,901.5883272775985,0.013333333333333334,0.003787709540350012,0.05525852315241533,0.0,4.989467182584849e-05,0.014485892139584905
p284_VKYP,0.0022491591572932367,9.377368498003548,0.05333333333333334,0.0018132422058752822,0.0032875615231748303,0.0,5.4296792695966555e-05,0.011697686771015884
p285_G,8.029644139605062e-21,91.15105472126766,0.0,0.0008601511579164082,0.018172387997936846,0.0,6.202552495086788e-05,0.0038189129361608245
p285_H,3.816402574461428e-68,349.7768859721727,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p285_S,3.543778920256965e-18,78.20112775283715,0.0,0.004974253782355704,0.013514529965408195,0.0,0.036333433547792726,0.010964443459111326
p285_T,0.1523050137776562,2.0518012888504087,0.0,0.0,0.0,0.0,0.0,0.0
p286_L,1.4939727428643102e-244,1912.2132514457774,0.0,0.5287350057564054,0.023270538917171762,0.0,0.04304564263403603,0.11901023746152264
p286_P,1.1580103403935236e-155,984.8568029063186,0.0,0.1322706222828672,0.04127947085647772,0.0,0.0,0.03471001862786899
p286_VYTI,0.0030484554266834198,8.816642201496968,0.0,0.0007719433785620997,0.06974083393163766,4.1553535e-06,2.6305711189277713e-05,0.014108647674979486
p287_L,8.440677102302183e-109,616.5074586041118,0.0,0.17425815866586347,0.08090701120480087,0.0,0.04823784635497854,0.06068060324512857
p287_QMGFHKAW,0.2953583024279377,1.0960589737130777,0.0,0.0,0.0,0.0,0.0,0.0
p287_R,3.2333510471202886e-299,2675.5430719768297,0.013333333333333334,0.2309411042715331,0.08191089907995532,0.0,0.3344725366505985,0.13213157466708406
p287_T,0.0030833513165661056,8.795709925731606,0.0,0.00011622455578623636,0.046665017665614344,4.1597186e-06,7.963411918346192e-06,0.009358673070389428
p287_V,5.4665917130254726e-08,29.95010508458167,0.05333333333333334,0.0016075976854924119,0.0198872229382535,0.0,0.00017189561231036203,0.015000009913877923
p288_F,5.714808049240455e-18,77.19180655745046,0.02666666666666667,0.0026812816640841954,0.028427088424283303,0.0,0.0019369036843870245,0.011942388087884236
p288_GSNIC,4.2735400136162704e-08,30.440508315929797,0.0,0.0009426671893593533,0.002792122635031681,0.0,2.0491889728195332e-05,0.0007510563428238459
p288_L,1.7001677433095166e-230,1742.1148109550238,0.0,0.3356941256639181,0.061050630902196534,1.5977988e-06,1.0,0.2793492708729858
p288_M,1.1121760903488462e-31,145.97317613596914,0.06666666666666667,0.0008397496447549518,0.030492680278689635,2.3838089e-05,8.397102669468006e-05,0.01962138114115401
p288_T,3.460663227312218e-07,26.28897487240238,0.0,0.0024859901844398896,0.006257736531999963,0.0,0.00012158651410282659,0.0017730626461085358
p288_V,2.0321059861191698e-05,18.31506179964617,0.09333333333333334,0.0068414782516379455,0.14372004268941682,5.0422695e-05,0.0009002398231138222,0.04896910335859929
p289_M,3.938392485346275e-24,107.57966972777172,0.0,0.003015276055871679,0.00836221243284643,0.0,0.008415027470559515,0.003958503191855525
p289_SI,0.015421492843264986,5.88567886205115,0.0,0.00039257252110588234,0.020631011939086945,0.0,0.0,0.004204716892038565
p289_T,1.785563820736524e-09,36.80198748281204,0.06666666666666667,0.0023096246484631947,0.012772891353410408,0.0,4.4545457006771085e-05,0.01635874562510941
p289_V,2.2918830559876693e-274,2307.228424433605,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p290_I,3.9685463948360677e-19,82.83823693266953,0.0,0.030340833849778377,0.061978175917019165,0.0,1.7828238028568842e-06,0.01846415851812008
p290_M,0.002198679552968463,9.419339650411887,0.0,0.015428641965912968,0.05515373021325728,0.0,0.02821867957744519,0.019760210351323085
p290_S,0.001512891778083385,10.112675294677697,0.0,0.0025966561317760776,0.05237097886230799,0.00011870126,0.0024377834641709784,0.011504823943723467
p290_T,9.227354438277374e-74,384.01345433967015,0.0,0.002258772597767378,0.07125946603710567,7.960009e-05,1.3939588107814844e-05,0.014722355662500311
p291_L,8.570154977508448e-60,300.32190921513586,0.0,0.0005024570577798423,0.053828906241145794,0.0,0.0001397991414751862,0.010894232488080165
p291_V,0.0019186966702780172,9.67150847217894,0.06666666666666667,0.0038741971204584846,0.055114504804871685,8.556253e-05,0.0001276484129898888,0.025173715907609084
p291_W,4.3332361287508635e-21,92.47168038980251,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p292_P,1.799109070195407e-19,84.5189606171673,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p293_S,0.0001299487861748836,14.74518750458294,0.8133333333333334,0.04507037804766874,0.4493347898082822,0.00013942675,0.006519963970119127,0.26287957838099885
p294_F,1.2460701017780524e-21,95.14503501078796,0.05333333333333334,0.010180982595624135,0.04871919085064987,1.2441405e-05,9.94590323909439e-06,0.022451178817485
p294_L,0.5402111062307409,0.3753788373596647,0.0,0.0,0.0,0.0,0.0,0.0
p294_V,1.1712911766725525e-06,23.885236942266996,0.12,0.006751512738252764,0.21169086095101258,0.00032480442,0.0011758184006585102,0.06798859930261358
p294_Y,4.392339736156656e-45,217.2881792800514,0.013333333333333334,0.001794989555531616,0.033144214919184636,1.0333075e-06,0.03840084901923077,0.017334884026958562
p295_CVITY,0.596041379858431,0.2811684931633601,0.0,0.0,0.0,0.0,0.0,0.0
p295_F,0.011093023640066133,6.471840590266813,0.02666666666666667,0.006831729828593691,0.10393351320127192,0.0,0.0009277003154929677,0.027671922002405053
p295_L,0.003560857649373864,8.531281321516381,0.0,0.00010015385076733398,0.03465309214796638,0.0,1.0198294228340113e-05,0.006952688858592411
p296_C,0.0003963512380325929,12.625479022568403,0.09333333333333334,0.02810214370226518,0.13712243442885913,2.2264708e-06,0.010228500437913322,0.053757727674628095
p296_S,6.757605081705476e-202,1424.9297507657461,0.02666666666666667,0.5999773675100181,0.058215040617071376,2.6138257e-06,0.0,0.1369723377238912
p298_IGLMCV,0.38057412675982705,0.7694534627005829,0.0,0.0,0.0,0.0,0.0,0.0
p298_S,8.841681050226308e-12,47.57214222420694,0.09333333333333334,0.002083191797620513,0.03709836938267107,2.087076e-06,8.626073021775081e-05,0.026520648463953973
p298_T,5.418644641487462e-06,20.884678494454484,0.013333333333333334,0.0005423867608894092,0.002000256726990608,9.003634e-06,0.00010986650222320139,0.0031989693914372445
p299_N,3.3030847810131e-21,93.05339006568032,0.04,0.04194306282915386,0.08848109736512129,0.0,7.320858650769986e-05,0.034099473756156566
p299_S,2.9319931917802024e-45,218.2492067848135,0.08,0.02090476771492988,0.013783264218800063,0.0002085378,0.00012088244474231173,0.023003490434251844
p299_V,0.0044867320321075425,8.108300343698126,0.0,0.015428641965912968,0.05515373021325728,0.0,0.02821867957744519,0.019760210351323085
p300_C,6.756168338885513e-274,2300.625348631375,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p300_S,8.406499515430579e-08,29.094001138562785,0.25333333333333335,0.003301316376506796,0.04372800072180086,1.549664e-05,0.00011670895748249854,0.06009897120584808
p300_T,7.920167012868021e-38,178.1778757404838,0.013333333333333334,0.015287598843710058,0.052866114406303184,0.00034818263,0.06540502736498909,0.029448051315253375
p301_I,1.587227931607483e-75,394.934182720741,0.013333333333333334,0.0007347022696977623,0.03361635614159999,0.00010277498,6.606458273601547e-05,0.009570646261918263
p301_L,6.44056780771759e-09,34.22384927441454,0.013333333333333334,0.0031830610754789014,0.016571632291561677,2.650823e-06,3.142622962345159e-05,0.006624420750606444
p301_SMF,0.0065044910515792255,7.4327776706415705,0.013333333333333334,0.00014075767820221344,0.05647157980594552,0.0,0.0001041211477718901,0.014009958393050592
p301_V,2.2783891458651115e-106,599.268037696478,0.06666666666666667,0.026831722792088494,0.014107048017710204,1.2276466e-06,4.311246216498513e-05,0.021529955517053074
p302_I,0.37177684772740305,0.7983569471990813,0.0,0.0,0.0,0.0,0.0,0.0
p302_L,0.4527922830665214,0.5640459169814577,0.0,0.0,0.0,0.0,0.0,0.0
p302_Y,0.5361807085173063,0.38290053747720015,0.0,0.0,0.0,0.0,0.0,0.0
p303_N,0.0021986795529696937,9.419339650410784,0.0,0.015428641965912968,0.05515373021325728,0.0,0.02821867957744519,0.019760210351323085
p304_P,7.150033393356663e-05,15.889309147464889,0.0,0.0003798046918585666,0.02169203966426634,0.0,2.0814583678117192e-05,0.004418531787960605
p305_L,0.2689498143454247,1.2233075864147194,0.0,0.0,0.0,0.0,0.0,0.0
p305_M,0.003715154677143473,8.45351098089917,0.06666666666666667,0.00021525742408276148,0.02453257333016584,7.0634746e-06,0.00010554295349240039,0.018305420769809684
p305_V,4.431024819952488e-38,179.51736231581043,0.10666666666666667,0.0021294320584470004,0.017259690152458443,8.957291e-06,0.0010860409629138664,0.025430157426368526
p305_W,0.6197935513186326,0.24629470575281154,0.0,0.0,0.0,0.0,0.0,0.0
p306_V,7.801750468072285e-08,29.24242001890734,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p308_C,2.689738169070137e-144,888.8890418202648,0.02666666666666667,0.0819485884408072,0.006304192463792433,0.0,0.0007822922074811662,0.023140347955749492
p308_G,2.6702386439799337e-18,78.79939235967574,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p308_I,5.817816327128978e-21,91.84071475372028,0.0,0.0009278969259984809,0.038557072494162105,0.0,3.562664883122674e-05,0.007904119213798364
p308_S,2.077191026154055e-25,113.98912493639943,0.04,0.00023784029058107744,0.011659888981545217,0.0,0.0008270353218173841,0.010544952918788736
p308_V,1.709636880886924e-51,252.8440116493055,0.0,0.00972768792288366,0.0647186873626721,0.0,0.0,0.014889275057111151
p309_F,4.105694928925842e-47,228.44183029054813,0.02666666666666667,0.12994294675069332,0.07619216976055418,6.0670623e-06,0.0006062967424415567,0.04668282939652291
p309_I,4.309763959874619e-12,49.042026003708806,0.013333333333333334,0.00033669626430736835,0.0031499931548231346,0.0,0.00014350559909213738,0.0033927056703111956
p309_L,0.020492916666826958,5.384695128659764,0.0,0.0009789590686530407,0.05027167555059621,0.0007258382,4.08792673008733e-05,0.010403470413529438
p309_M,1.541828437148833e-07,27.889732960845958,0.013333333333333334,6.278128784447904e-05,0.025866201269491577,3.073354e-06,2.485460646260084e-05,0.007858048770233807
p309_V,0.0007531463869553985,11.416083805808352,0.09333333333333334,0.0007628407640233055,0.027769024410559506,0.0001707338,5.481102070719212e-05,0.02441814866456881
p310_M,9.253519769666387e-10,38.1269150008077,0.013333333333333334,0.0065216560731718555,0.007955862574737693,0.0,1.6666468951941044e-05,0.005565503690038965
p310_N,0.42596845851867116,0.6342522551348116,0.0,0.0,0.0,0.0,0.0,0.0
p310_S,7.020013838333403e-08,29.452390422856205,0.0,0.007048567620622998,0.002961635446571615,0.0,1.696469345126619e-06,0.002002379907307948
p311_N,4.777660797357888e-07,25.651943739723,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p312_P,4.777660797357888e-07,25.65194373972301,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p312_R,7.378032577618759e-71,366.2192519294908,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p313_Q,6.279889044099767e-09,34.27452049404375,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p313_R,0.28088775035418606,1.1639121354967756,0.0,0.0,0.0,0.0,0.0,0.0
p314_Y,2.3719803405625265e-08,31.61485505035521,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p315_R,0.00015842134801624202,14.367023240059378,0.05333333333333334,0.0031156954669764726,0.07134777822022399,0.0,7.11309137972246e-05,0.02557358758686621
p316_G,1.7085984562242508e-10,41.5437920627959,0.04,0.0013346433443033217,0.00736225045416445,4.8435377e-06,0.00038703377742649683,0.009817754222715084
p316_H,3.96994558768927e-07,26.01766981577674,0.0,0.00031758238833708505,0.03535259784853782,3.1114297e-07,1.7493517622955987e-06,0.007134448146321274
p316_LVQTRMEI,0.60005630406964,0.2750673721029461,0.0,0.0,0.0,0.0,0.0,0.0
p316_N,7.997022187286394e-99,546.8528770559494,0.0,0.0005886277807091505,0.05478807304214352,2.2060589e-05,0.007859159572525039,0.012651584196853517
p316_S,0.003901189760006741,8.364005662346997,0.0,0.0022618188780219434,0.020453280995992838,0.0,0.0,0.004543019974802956
p317_C,2.141732058410593e-08,31.818786610726658,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p317_E,0.002198679552968463,9.419339650411887,0.0,0.015428641965912968,0.05515373021325728,0.0,0.02821867957744519,0.019760210351323085
p318_L,1.2136978337909535e-07,28.364509682621154,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p318_M,6.337719708363922e-22,96.59796481782733,0.06666666666666667,0.00150938885213279,0.04127058638897185,3.871422e-05,0.00017440849409540936,0.021931952924546097
p319_I,6.71408463705529e-15,62.38104749196237,0.02666666666666667,0.000720566946007261,0.04277067028932496,4.5315496e-06,0.00010105548620122852,0.0140526981875642
p319_L,0.2046284275875407,1.6109025314362588,0.0,0.0,0.0,0.0,0.0,0.0
p319_M,2.3709187249676518e-60,303.5734930000262,0.02666666666666667,0.0842970127701476,0.06515841996468114,8.788239e-05,0.0003056386012730339,0.03530312407897538
p319_QKRHTNFC,0.13376902917744407,2.2514711435266452,0.0,0.0,0.0,0.0,0.0,0.0
p319_V,8.914142736861816e-06,19.914660241872273,0.05333333333333334,0.0003275579018449519,0.043085474250122886,3.8082133e-05,0.0003133064424527419,0.019419550812142777
p319_Y,7.067288491756997e-20,86.50761387590768,0.0,0.02877450942300597,0.09377801334236395,0.0,0.0002700236283668768,0.02456450927874736
p320_E,1.407262518543119e-267,2212.988928471747,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p320_K,8.522083211754797e-06,20.002196000734564,0.0,0.0033519559176329065,0.04774607468409835,1.9788715e-06,3.223706999044875e-06,0.010220646636050766
p320_NGVHRMC,0.013226701653955909,6.158123005994207,0.05333333333333334,0.021489280760436255,0.010851632359984197,7.807131e-05,0.0002331518079776576,0.017197093914138796
p320_P,6.189972513169776e-06,20.625084050079472,0.05333333333333334,0.006442075736040088,0.06723371498091842,0.006893604,0.0011134522704165323,0.0270032360766412
p320_Q,3.585920947660549e-69,355.97805897279,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p320_S,0.006448398009661218,7.448470745664449,0.0,0.005853453261672054,0.052228194512052996,0.0,0.002127856589138237,0.012041900872572658
p320_T,1.7081837877810882e-25,114.41647459917898,0.0,0.0299358137191592,0.05575610252049901,0.0,5.459772029036432e-05,0.01714930279198971
p321_L,1.2655564969310298e-47,231.26601085541054,0.0,0.014698850104046713,0.0005638898422765825,0.00030199645,0.010589664064002798,0.005230880092006634
p321_M,1.3963640952808864e-39,187.52094896651363,0.013333333333333334,0.033740447255890565,0.0011516516774328267,6.513082e-05,0.00014297147122701375,0.009686706911955719
p321_S,9.479679653724902e-17,71.28000469134815,0.013333333333333334,0.0072303659575620625,0.08354432996585358,0.0,0.0,0.020821605851349796
p321_T,1.3149405998272686e-08,32.794037232075226,0.10666666666666667,0.019767991289353422,0.032973805687936786,2.3237617e-05,1.208568554939803e-05,0.03188875738928428
p321_W,0.012105699139346384,6.3158553090703435,0.0,0.015428641965912968,0.05515373021325728,0.0,0.02821867957744519,0.019760210351323085
p322_I,8.485632544928004e-06,20.010539218572713,0.0,0.0004524645179265221,0.019825281019877388,0.0,2.4178157576208925e-05,0.004060384739076024
p322_L,1.8072268661922456e-33,155.25878365888167,0.0,0.0012729948014783797,0.07788870761661869,6.1890154e-05,0.003651089602593047,0.01657493643494387
p322_M,0.7975877287318053,0.06580827938824772,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,2.2624972504450734e-284,2451.0166883789702,0.08,1.0,0.08982121865169172,0.19815798,0.006403690500263095,0.2748765780380097
p323_C,6.896843742763001e-18,76.79499454962023,0.0,0.00048542241051342425,0.008263508429073486,0.0,0.00015448515445125771,0.001780683198807634
p323_F,0.7209862033388164,0.12761390682770657,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.08407418484829524,2.9896385041828633,0.0,0.0,0.0,0.0,0.0,0.0
p323_GAP,9.716818844617111e-34,156.6636060770548,0.0,0.02294965614993521,0.015544065764034262,0.0,0.06594032869067734,0.020886810120929362
p323_VKQRSIN,0.0005362772024774514,12.054793755108458,0.0,0.004576332686590066,0.003704407796280575,0.00065599306,8.387325043724135e-05,0.0018041213591690093
p324_F,7.611901506068966e-06,20.222110676380453,0.12,0.005080710567533944,0.08788160125402084,0.0,1.2207723147283356e-05,0.04259490390894041
p324_GAP,3.277704080779782e-75,392.9791172613513,0.0,0.07986470173105382,0.07171563995560856,0.0,0.05637506515991989,0.041591081369316454
p324_M,0.02638097560598637,4.943942923636819,0.0,0.0006576911391441033,0.035242484472874994,0.0,3.222572826821265e-05,0.007186480268057462
p324_VIGNLKS,7.541408195164918e-05,15.787033547328264,0.0,0.024116733660010443,0.11054224123139768,0.0,4.7659794098733475e-07,0.02693189029786982
p325_K,0.3525176765531962,0.8650927624684789,0.0,0.0,0.0,0.0,0.0,0.0
p325_NSVAT,0.005497253525731481,7.738156873309552,0.0,0.008450431359921537,0.0651549625468466,0.0,0.0021686600156350017,0.015154810784480627
p325_Q,1.5905125764912686e-15,65.37997093479423,0.0,0.000379738887861536,0.018788929380427147,0.0,0.0,0.0038337336536577366
p325_R,7.150539576810112e-24,106.2849266869738,0.0,0.011573024229698567,0.06164071807087263,1.3869674e-05,0.0027727475045665017,0.01520007189585729
p326_GAP,2.520277608539922e-08,31.493773168349843,0.0,0.0007286223724912266,0.06130379848436378,0.0,2.1977549792446426e-05,0.012410879681329489
p326_K,0.012495940172897005,6.259300264564599,0.06666666666666667,0.0024232224612790298,0.011646767410753558,3.2508872e-06,0.0015738913845234864,0.01646275976207964
p326_NGSVTDYQHAC,0.9427659834383849,0.005156665334981755,0.0,0.0,0.0,0.0,0.0,0.0
p326_P,3.337408735353069e-17,73.47324904667019,0.04,0.0010767456438564112,0.08769111669905237,1.0631005e-05,0.00028245369078332686,0.025812189407808918
p326_R,1.0569039461274467e-08,33.231275979017894,0.0,0.0015093277309589713,0.07755007853810683,0.001330828,0.0012641094673872877,0.01633086873627302
p327_GAP,6.330901404004635e-34,157.63446232619395,0.0,0.0019818567141815504,0.07285644690634857,0.0,0.00021614677623028959,0.015010890079352083
p327_N,2.926411219460688e-22,98.26106360566754,0.0,0.01604553916180796,0.03366675522114786,0.0,0.00023985758323891902,0.009990430393238946
p327_PKVDEMRHQLT,0.24781465590075055,1.3369740947401574,0.0,0.0,0.0,0.0,0.0,0.0
p327_S,0.42789661502941045,0.6289824774604352,0.0,0.0,0.0,0.0,0.0,0.0
p328_D,0.24625464589309895,1.3458346381888957,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.05353440729250867,3.7350289054613763,0.0,0.0007332509643654529,0.0043826658026890715,0.0,0.0012193411726425956,0.0012670515879394239
p328_K,8.614041516186435e-46,221.16595102683294,0.013333333333333334,0.04846995436525597,0.04347046843860075,6.0963034e-06,0.0010714852962130177,0.02127026754736521
p328_P,1.2354966038878898e-44,214.83237231316673,0.0,0.0013504372754335162,0.04502612989715657,0.0,0.0009388197803877926,0.009463077390595575
p328_SNTQGLVR,0.03562279158524291,4.425753870776254,0.05333333333333334,0.0010344773220444864,0.09152634006884323,0.0,0.000753886702944589,0.029329607485433135
p329_F,1.3238105800855228e-07,28.192159086575774,0.013333333333333334,0.0005460207296910934,0.0004075062971104276,0.0,3.644232169078833e-05,0.0028646605363651283
p329_GAP,4.938962472216026e-13,53.48921832498847,0.0,0.0066725510761217015,0.1166867150436965,1.1193714e-05,0.004580108341786147,0.02559011363517526
p329_L,1.0810672893943873e-07,28.59426648295004,0.013333333333333334,0.00025786753167875213,0.024677968988447947,0.0,8.334141666899611e-05,0.007670502254025806
p329_M,2.1564112540561193e-227,1705.8672058606476,0.0,0.14867070763341853,0.045853181567708956,0.0056898515,0.026621024447109422,0.04536695302445076
p329_P,0.07071460083021693,3.272578989492749,0.0,0.005930445234221021,0.12692902756925944,0.00026607953,0.0008620417659458642,0.026797518819676413
p329_V,1.2274928949580259e-60,305.2421885713983,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p330_D,2.598894800578641e-54,268.78061781067674,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p330_E,0.0007224910635934082,11.494100152190013,0.013333333333333334,0.0007016204789636955,0.08952263022511413,1.9329984e-05,0.000888585192788358,0.02089309984280848
p330_G,5.060509983858015e-14,58.19138888101542,0.0,0.06311630763972201,0.023293194598938183,0.0,0.005431079136207416,0.01836811627497352
p330_GAP,5.483629681727474e-11,43.85164725664232,0.0,0.0008965152166821959,0.05883620404794045,0.0,2.332269115897407e-05,0.011951208391156324
p330_INQRV,0.05616424411080319,3.654751102407032,0.0,0.0012704718884562034,0.010240337635454,0.0,0.0,0.0023021619047820406
p330_S,4.0132073635096605e-76,398.6482335767808,0.05333333333333334,0.0010981405539015915,0.0306557853692159,0.00047519297,0.00041199048587011524,0.017194888541745248
p330_T,4.299589936998375e-42,201.02278253382858,0.10666666666666667,0.0029858022760063736,0.0006659302280684898,1.6198859e-06,3.500370080534868e-05,0.022071004551487975
p331_E,9.818994054365853e-09,33.378683825560906,0.013333333333333334,0.005748895776060518,0.09568813926793274,0.0,1.094001512007448e-05,0.022956261678489333
p331_GAP,3.387578734523326e-28,128.09778370820874,0.05333333333333334,0.0025678789575684963,0.05577209711130637,0.0,0.014052080691662208,0.02514507801877408
p331_LKPGSTAIY,1.3991989339685792e-07,28.08226946915861,0.0,0.0008948999635775286,0.11210886312064673,2.2130014e-06,0.0023113105868911017,0.023063457334499146
p331_M,0.11238691530920442,2.524294133485151,0.0,0.0,0.0,0.0,0.0,0.0
