feature,p_value,score,gbc,xgb,rf,mean
p100_P1,0.06255514353620213,3.490620279733136,0.0,0.0,0.0,0.0
p100_P2,0.9773011192221653,0.0008107158337723805,0.0,0.0,0.0,0.0
p100_SASA,0.8573382411786057,0.03236274478392896,0.0,0.0,0.0,0.0
p100_NCI,0.037270246350760386,4.371383015325044,0.0635194930540151,0.0007694437,0.009127055175066146,0.024471997307550678
p100_MASS,0.9187837525623559,0.010412103412907945,0.0,0.0,0.0,0.0
p101_H1,0.014334779331238093,6.056984123229739,0.016601784493250647,0.001567742,0.027374841763466058,0.015181456076370331
p101_H2,9.062878731692765e-05,15.686746278367224,0.006882178701183913,3.6022815e-05,0.01677457804643286,0.007897593187551741
p101_H3,1.0,0.0,0.0,0.0,0.0,0.0
p101_V,0.0007756694688660974,11.500133717286811,0.0,0.005337611,0.036714018747244635,0.014017209862680687
p101_P1,0.8992903462090273,0.016040225387185237,0.0,0.0,0.0,0.0
p101_P2,1.9757657889979233e-05,18.723486850895057,0.002524416698411974,0.0,0.0067664600263359215,0.0030969589082492986
p101_SASA,0.0006676684246329373,11.788432417429922,0.017135625435072955,0.0,0.04193183168864384,0.019689152374572264
p101_NCI,2.3495368346657582e-08,32.66578182960039,0.0,0.016136926,0.04084595167931057,0.01899429244894497
p101_MASS,1.0178956913136241e-07,29.565831989220975,0.0,0.0,0.027239948753741666,0.00907998291791389
p102_H1,0.6199345345849965,0.24639913785427667,0.0,0.0,0.0,0.0
p102_H2,0.6199345345858505,0.24639913785309636,0.0,0.0,0.0,0.0
p102_H3,1.0,0.0,0.0,0.0,0.0,0.0
p102_V,0.6199345345834542,0.24639913785641476,0.0,0.0,0.0,0.0
p102_P1,0.6199345345952144,0.24639913783991055,0.0,0.0,0.0,0.0
p102_P2,0.6199345345803144,0.24639913786088063,0.0,0.0,0.0,0.0
p102_SASA,0.6199345344938891,0.24639913798263705,0.0,0.0,0.0,0.0
p102_NCI,0.6199345345851892,0.2463991378540119,0.0,0.0,0.0,0.0
p102_MASS,0.6199345327671699,0.24639914041528344,0.0,0.0,0.0,0.0
p103_H1,0.04932341630765968,3.8913816484704395,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_H2,0.04932341630812376,3.891381648454452,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_H3,0.0493234163074855,3.8913816484764308,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_V,0.049323416299248454,3.891381648760295,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_P1,0.04932341630710264,3.891381648489639,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_P2,0.04932341628470915,3.8913816492610755,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_SASA,0.04932341630244479,3.8913816486500887,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_NCI,0.04932341630761545,3.8913816484720116,0.0,0.0,0.003671578356727207,0.0012238594522424023
p103_MASS,0.04932341630756888,3.891381648473597,0.0,0.0,0.003671578356727207,0.0012238594522424023
p104_H1,0.04904825282357242,3.9008891490150557,0.0003325749991320995,6.669142e-05,0.010058747578418063,0.0034860046659219365
p104_H2,0.012642816430442528,6.283208066324933,0.0003325749991320995,6.669142e-05,0.010058747578418063,0.0034860046659219365
p104_H3,0.5079543453445059,0.43918325938577574,0.0,0.0,0.0,0.0
p104_V,0.005215579394716359,7.902436729774385,0.0,0.0,0.005143541301419483,0.0017145137671398275
p104_P1,0.08371072729104112,3.0085216661641154,0.0,0.0,0.0,0.0
p104_P2,0.001961687802593603,9.731972653130644,0.0,0.0,0.005143541301419483,0.0017145137671398275
p104_SASA,0.0026239493039043986,9.183793182714643,0.0,0.0,0.005143541301419483,0.0017145137671398275
p104_NCI,0.1806123476357645,1.7997718829155365,0.0,0.0,0.0,0.0
p104_MASS,0.0007665924011787356,11.522743302547086,0.0,0.0,0.005143541301419483,0.0017145137671398275
p105_H1,3.182196076693406e-07,27.17951161865021,0.0,0.0,0.0,0.0
p105_H2,3.1821960767206866e-07,27.179511618632365,0.0,0.0,0.0,0.0
p105_H3,1.0,0.0,0.0,0.0,0.0,0.0
p105_V,3.1821960767189e-07,27.179511618633512,0.0,0.0,0.0,0.0
p105_P1,3.1821960769248115e-07,27.179511618498676,0.0,0.0,0.0,0.0
p105_P2,3.182196076726802e-07,27.17951161862836,0.0,0.0,0.0,0.0
p105_SASA,3.18219607650205e-07,27.17951161877555,0.0,0.0,0.0,0.0
p105_NCI,3.1821960767246714e-07,27.17951161862974,0.0,0.0,0.0,0.0
p105_MASS,3.1821960766020586e-07,27.17951161871006,0.0,0.0,0.0,0.0
p106_H1,0.00043001169519657376,12.638228386768647,8.606151975906241e-05,0.008847513,0.1125462902181633,0.040493288324675934
p106_H2,5.2547887743360736e-08,30.95964895965921,0.019841599960903945,0.0,0.06523146410208741,0.028357688020997116
p106_H3,0.009386499774001047,6.82327107465886,0.013876160201306416,0.0,0.0828794765055745,0.03225187890229364
p106_V,0.12986886185880617,2.3049365788221845,0.0,0.0,0.0,0.0
p106_P1,1.9171106520702633e-08,33.098510282835946,0.006063193551192427,0.0,0.08879647430331129,0.03161988928483458
p106_P2,0.359203378613858,0.8428977109105934,0.0,0.0,0.0,0.0
p106_SASA,0.5432981273928874,0.37018699944703476,0.0,0.0,0.0,0.0
p106_NCI,0.38321551174449986,0.7622823913053575,0.0,0.0,0.0,0.0
p106_MASS,0.8267945741130889,0.04795171040523374,0.0,0.0,0.0,0.0
p107_H1,0.01813672827133858,5.635909793495778,0.0,0.00060519425,0.038653837125983054,0.0130863437911036
p107_H2,0.07775591410983011,3.1296004553607535,0.0,0.0,0.0,0.0
p107_H3,0.07746737450754905,3.1357199688793203,0.0,0.0,0.0,0.0
p107_V,0.00021877987210533136,13.953755971590722,0.0,0.0,0.03603918320572517,0.012013061068575056
p107_P1,0.36357775998300246,0.8276604703516541,0.0,0.0,0.0,0.0
p107_P2,0.012682073209584744,6.277612673101307,0.0,0.0,0.004069277082028856,0.0013564256940096187
p107_SASA,0.5054389208356547,0.444416518035522,0.0,0.0,0.0,0.0
p107_NCI,0.25924981160573857,1.2769130399449187,0.0,0.0,0.0,0.0
p107_MASS,0.33307646910158206,0.9395048011516509,0.0,0.0,0.0,0.0
p108_H1,0.4640010634944236,0.537407910038464,0.0,0.0,0.0,0.0
p108_H2,3.182196076727622e-07,27.179511618627846,0.0,0.0,0.0,0.0
p108_H3,0.9582878085932882,0.002739464826609489,0.0,0.0,0.0,0.0
p108_V,3.182196076727622e-07,27.179511618627846,0.0,0.0,0.0,0.0
p108_P1,0.47227358292479815,0.5177757846329809,0.0,0.0,0.0,0.0
p108_P2,3.182196076727622e-07,27.179511618627846,0.0,0.0,0.0,0.0
p108_SASA,0.1865035597235645,1.7519068223154552,0.0,0.0,0.0,0.0
p108_NCI,0.03203796704222465,4.633536045572068,0.0,0.007239909,0.07118049576414721,0.026140134891811665
p108_MASS,0.11327486049202863,2.5205788649534746,0.0,0.0,0.0,0.0
p109_H1,0.00046555116670214604,12.484445502941323,0.9210214690983691,0.010928231,0.49506838207853965,0.4756726941561273
p109_H2,1.0264986758437233e-10,44.4395865572616,0.0030710331294225004,0.0034779746,0.19054986743378652,0.06569962504172781
p109_H3,0.07409511147113568,3.2091217127584017,0.0,0.0,0.0,0.0
p109_V,2.344423710310592e-08,32.670413365543595,0.017762442086040355,0.0001671416,0.3146748932763028,0.11086815898602737
p109_P1,0.02006963258143952,5.455772301423678,0.0012163613248568797,0.0,0.24205839083667044,0.08109158405384244
p109_P2,1.1515700179458704e-07,29.306492744873687,0.020971998031248912,0.0,0.2783080092235033,0.09976000241825074
p109_SASA,1.629700571839003e-07,28.57791519373804,0.1452650055198294,0.05473153,0.7512583236154431,0.3170849527804367
p109_NCI,1.1332698237834883e-20,98.8505769503003,0.038684434191141995,0.008343008,0.3818289408026674,0.14295212778022168
p109_MASS,0.6655877079069102,0.18712473230154172,0.0,0.0,0.0,0.0
p110_H1,0.06974219331986196,3.309381422943369,0.0,0.0,0.0,0.0
p110_H2,0.6970194731514849,0.15184143432100206,0.0,0.0,0.0,0.0
p110_H3,0.5053300047757365,0.44464412584805657,0.0,0.0,0.0,0.0
p110_V,0.007140816216659135,7.323337652059861,0.0,0.00026571078,0.031821313242569364,0.010695674675331073
p110_P1,0.40973449025933184,0.6812090864530927,0.0,0.0,0.0,0.0
p110_P2,0.006575331803029976,7.474952940241202,0.0004261819203360298,0.0,0.007728278897480214,0.002718153605938748
p110_SASA,0.040993686327296656,4.207416892106296,0.0,0.0,0.02663400282651077,0.008878000942170257
p110_NCI,1.1739203497466242e-09,39.104559802865964,0.0004861784951901751,4.5955552e-05,0.024481289160986477,0.008337807736124105
p110_MASS,0.004718738238671532,8.087917136427345,0.0,0.0,0.001318359146964,0.00043945304898800004
p111_H1,1.4457378407108184e-10,43.684530058912806,0.0065770618480807804,0.008142806,0.015261812182393744,0.009993893229585125
p111_H2,3.2406237699393545e-06,22.388240479014534,0.00016874681338724636,0.0,0.005907585268518589,0.0020254440273019454
p111_H3,1.1994056128326153e-11,49.21191425607718,0.0,0.0,0.002221810984239398,0.0007406036614131328
p111_V,0.011819375301648343,6.404899592161772,0.0005324527758221179,0.0,0.007437595205163475,0.0026566826603285306
p111_P1,0.00011872372684269883,15.153781607015,0.0058241630013536674,0.0,0.003973181312919657,0.0032657814380911087
p111_P2,8.697515511434044e-05,15.76811319096972,0.0009679437899747053,0.0,0.010202346158295126,0.003723429982756611
p111_SASA,4.127332790790826e-05,17.24861745140805,0.0009679437899747053,0.0,0.010202346158295126,0.003723429982756611
p111_NCI,0.02585165270953647,5.008624955311723,0.0005324527758221179,0.0,0.007437595205163475,0.0026566826603285306
p111_MASS,2.4402269945801073e-09,37.51967146570542,0.0007523900601942163,0.0,0.02421406094407659,0.008322150334756936
p112_H1,0.807004077683226,0.05976963792503364,0.0,0.0,0.0,0.0
p112_H2,0.8418241524230925,0.039883854266820756,0.0,0.0,0.0,0.0
p112_H3,0.8219883169779099,0.050696023256948324,0.0,0.0,0.0,0.0
p112_V,0.9118008600300586,0.01228720611757498,0.0,0.0,0.0,0.0
p112_P1,0.8673452160987076,0.027940659596138888,0.0,0.0,0.0,0.0
p112_P2,0.926536082699091,0.008513841550372285,0.0,0.0,0.0,0.0
p112_SASA,0.9809642082503486,0.0005701205970483281,0.0,0.0,0.0,0.0
p112_NCI,0.9053484734682427,0.014159601642261974,0.0,0.0,0.0,0.0
p112_MASS,0.9917264558279161,0.0001076814481005457,0.0,0.0,0.0,0.0
p113_H1,0.08375374872661331,3.007681243514281,0.0,0.0,0.0,0.0
p113_H2,0.08375374872649065,3.00768124351667,0.0,0.0,0.0,0.0
p113_H3,1.0,0.0,0.0,0.0,0.0,0.0
p113_V,0.08375374872650397,3.0076812435164797,0.0,0.0,0.0,0.0
p113_P1,0.08375374872639622,3.007681243518568,0.0,0.0,0.0,0.0
p113_P2,0.08375374872650397,3.0076812435164832,0.0,0.0,0.0,0.0
p113_SASA,0.08375374872676522,3.007681243511279,0.0,0.0,0.0,0.0
p113_NCI,0.0837537487264834,3.007681243516812,0.0,0.0,0.0,0.0
p113_MASS,0.083753748726417,3.007681243518123,0.0,0.0,0.0,0.0
p114_H1,0.0066267314837589325,7.460629140878641,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_H2,0.006626731483636398,7.460629140912686,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_H3,1.0,0.0,0.0,0.0,0.0,0.0
p114_V,0.006626731483649558,7.460629140909025,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_P1,0.0066267314845108215,7.460629140669978,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_P2,0.006626731483686474,7.460629140898804,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_SASA,0.006626731484314409,7.46062914072452,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_NCI,0.006626731483737756,7.460629140884521,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p114_MASS,0.006626731482994489,7.460629141090864,0.0,0.00022454585,0.00014677487614074797,0.0001237735738511324
p115_H1,3.182196076848245e-07,27.17951161854881,0.0,0.0,0.0,0.0
p115_H2,0.9999988574249774,2.0633194658112373e-12,0.0,0.0,0.0,0.0
p115_H3,1.0,0.0,0.0,0.0,0.0,0.0
p115_V,1.0,0.0,0.0,0.0,0.0,0.0
p115_P1,3.1821960873989033e-07,27.179511611638464,0.0,0.0,0.0,0.0
p115_P2,1.0,0.0,0.0,0.0,0.0,0.0
p115_SASA,3.182196074398324e-07,27.179511620153477,0.0,0.0,0.0,0.0
p115_NCI,3.1821960767138807e-07,27.179511618636806,0.0,0.0,0.0,0.0
p115_MASS,1.0,0.0,0.0,0.0,0.0,0.0
p116_H1,5.22411898360359e-06,21.414195139626187,0.0,0.0,0.0,0.0
p116_H2,5.224118983605502e-06,21.414195139625484,0.0,0.0,0.0,0.0
p116_H3,5.2241189835804e-06,21.414195139635222,0.0,0.0,0.0,0.0
p116_V,5.224118982717564e-06,21.41419513997139,0.0,0.0,0.0,0.0
p116_P1,5.224118983948515e-06,21.414195139491834,0.0,0.0,0.0,0.0
p116_P2,5.224118983705075e-06,21.414195139586617,0.0,0.0,0.0,0.0
p116_SASA,5.2241189809533435e-06,21.414195140658766,0.0,0.0,0.0,0.0
p116_NCI,5.224118983619719e-06,21.4141951396199,0.0,0.0,0.0,0.0
p116_MASS,5.2241189832787005e-06,21.414195139752813,0.0,0.0,0.0,0.0
p117_H1,4.4749344150809556e-11,46.27718561355258,0.0005725198533006887,0.00029126997,0.006012271448157267,0.0022920204241719095
p117_H2,0.9792644359093938,0.0006765065313646409,0.0,0.0,0.0,0.0
p117_H3,3.1821960766938076e-07,27.179511618649922,0.0,0.0,0.0,0.0
p117_V,0.0130799922959171,6.221885169690618,0.0,0.00018629381,0.004204708496429219,0.0014636674347858897
p117_P1,1.2625419070087047e-07,29.11328416102509,0.0,0.0,0.00711639498790629,0.00237213166263543
p117_P2,0.7381271016525821,0.11195781613498626,0.0,0.0,0.0,0.0
p117_SASA,0.9113082271667053,0.01242542199964537,0.0,0.0,0.0,0.0
p117_NCI,3.9623299277182376e-08,31.55688005237747,0.0,0.0,0.00711639498790629,0.00237213166263543
p117_MASS,0.9239507414291246,0.009125487186534732,0.0,0.0,0.0,0.0
p118_H1,0.8133507078652233,0.055830253329856104,0.0,0.0,0.0,0.0
p118_H2,0.6056773792040473,0.26700182236971165,0.0,0.0,0.0,0.0
p118_H3,0.6375807210721998,0.22230909570119356,0.0,0.0,0.0,0.0
p118_V,0.5825612020952944,0.30267660570650423,0.0,0.0,0.0,0.0
p118_P1,0.5929498461930645,0.286288068313556,0.0,0.0,0.0,0.0
p118_P2,0.5687978711418902,0.3253150593613759,0.0,0.0,0.0,0.0
p118_SASA,0.574349320479485,0.316054531409156,0.0,0.0,0.0,0.0
p118_NCI,0.571945184486536,0.3200432567892814,0.0,0.0,0.0,0.0
p118_MASS,0.9055060663958368,0.014112267100688702,0.0,0.0,0.0,0.0
p119_H1,0.5350372006753106,0.3855801132887035,0.0,0.0,0.0,0.0
p119_H2,0.5683192413632794,0.3261217745604836,0.0,0.0,0.0,0.0
p119_H3,0.5683192413639467,0.32612177455932573,0.0,0.0,0.0,0.0
p119_V,0.6663002960187834,0.18627660888250602,0.0,0.0,0.0,0.0
p119_P1,0.6160331184006611,0.2519339351064929,0.0,0.0,0.0,0.0
p119_P2,0.9402299937852383,0.0056302251049315435,0.0,0.0,0.0,0.0
p119_SASA,0.7976842097807049,0.06581333548320034,0.0,0.0,0.0,0.0
p119_NCI,0.8435207125645992,0.03902168308714241,0.0,0.0,0.0,0.0
p119_MASS,0.5340861633049825,0.3873801394093388,0.0,0.0,0.0,0.0
p120_H1,0.3548517762741955,0.8583117484088061,0.0,0.0,0.0,0.0
p120_H2,0.3548517762740757,0.8583117484092578,0.0,0.0,0.0,0.0
p120_H3,1.0,0.0,0.0,0.0,0.0,0.0
p120_V,0.3548517762740102,0.8583117484094961,0.0,0.0,0.0,0.0
p120_P1,0.35485177627454445,0.8583117484075998,0.0,0.0,0.0,0.0
p120_P2,0.35485177627404285,0.8583117484093781,0.0,0.0,0.0,0.0
p120_SASA,0.35485177627398834,0.8583117484095838,0.0,0.0,0.0,0.0
p120_NCI,0.3548517762741412,0.8583117484090436,0.0,0.0,0.0,0.0
p120_MASS,0.3548517762739123,0.8583117484098464,0.0,0.0,0.0,0.0
p121_H1,0.011283255427742073,6.488928132609914,0.0004836140644655839,0.0,0.016501330801803642,0.005661648288756409
p121_H2,0.04211607923658792,4.161059555777444,0.0,0.00029752703,0.018289953102517718,0.006195826711729738
p121_H3,0.3435218760112616,0.8996873704267986,0.0,0.0,0.0,0.0
p121_V,0.03182327901964397,4.645233678866823,0.00029597980714857013,0.024245411,0.013696819184933696,0.012746070049896766
p121_P1,0.10152983539530952,2.6955448420150563,0.0,0.0,0.0,0.0
p121_P2,0.06447102451106144,3.44020467397805,0.0,0.0,0.0,0.0
p121_SASA,0.3714793034680165,0.800772273466568,0.0,0.0,0.0,0.0
p121_NCI,0.012979257408053236,6.235825578805891,0.0,0.0,0.012455635917169925,0.004151878639056641
p121_MASS,0.1201376695524,2.427388971418537,0.0,0.0,0.0,0.0
p122_H1,0.008533695414485567,6.997022669715993,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_H2,0.008533695414445836,6.997022669724526,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_H3,1.0,0.0,0.0,0.0,0.0,0.0
p122_V,0.008533695414431814,6.997022669727472,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_P1,0.008533695414635268,6.997022669683943,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_P2,0.008533695414446003,6.997022669724462,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_SASA,0.008533695414842255,6.99702266963967,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_NCI,0.00853369541439412,6.997022669735531,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p122_MASS,0.008533695414228397,6.997022669771038,0.0,3.1090047e-05,0.0016777323333234694,0.0005696074600518582
p123_H1,0.4603038591370403,0.5463643996719963,0.0,0.0,0.0,0.0
p123_H2,0.05000594726483169,3.8680395631777524,0.0,0.0,0.005162725704736864,0.0017209085682456215
p123_H3,0.5991199351425132,0.2768311552904445,0.0,0.0,0.0,0.0
p123_V,0.06620189171367696,3.3960190945974866,0.0,0.0,0.0,0.0
p123_P1,0.5525291187937372,0.35349046478783086,0.0,0.0,0.0,0.0
p123_P2,0.25850445704632946,1.2809234175008242,0.0,0.0,0.0,0.0
p123_SASA,0.6433279871322135,0.2147894598800762,0.0,0.0,0.0,0.0
p123_NCI,0.24010824785765542,1.3846757356209913,0.0,0.0,0.0,0.0
p123_MASS,0.6045626874344261,0.26865678014072997,0.0,0.0,0.0,0.0
p124_H1,0.0019227180499917296,9.769902160801523,0.0,4.1058966e-06,0.028180033128852252,0.009394713008467668
p124_H2,0.0016554248466763913,10.05329748768148,0.0,0.0,0.001065217936483679,0.00035507264549455966
p124_H3,0.0031680865700581206,8.83036757167646,0.0,4.1058966e-06,0.028180033128852252,0.009394713008467668
p124_V,0.002010690180952682,9.685353654830855,0.0,0.0,0.0102368303718617,0.0034122767906205665
p124_P1,0.008735279769681047,6.954388839852223,1.202879680502663e-05,0.0,0.00032542943823631124,0.00011248607834711262
p124_P2,0.0014074510546243058,10.361420298976858,0.0,0.0,0.0102368303718617,0.0034122767906205665
p124_SASA,0.001391112656250727,10.383625380149832,0.0,0.0,0.0102368303718617,0.0034122767906205665
p124_NCI,0.0042813180446238325,8.268581054662329,0.0,0.0,0.0009400443107901942,0.00031334810359673137
p124_MASS,0.0011903647412863521,10.680430530711364,0.0,0.0,0.0102368303718617,0.0034122767906205665
p125_H1,0.010340941576726036,6.647120073626111,0.0,0.0,0.00010459967704074315,3.486655901358105e-05
p125_H2,0.00904257866275583,6.891306505453335,0.0,0.0,0.00010459967704074315,3.486655901358105e-05
p125_H3,1.0,0.0,0.0,0.0,0.0,0.0
p125_V,0.011517053583967679,6.4517881510640365,0.015418544197791692,0.0,5.226166860378239e-06,0.005141256788217357
p125_P1,0.01106153528338978,6.524890138784579,0.0,0.0,0.00010459967704074315,3.486655901358105e-05
p125_P2,0.016754681625724927,5.777380991100898,0.015418544197791692,0.0,5.226166860378239e-06,0.005141256788217357
p125_SASA,0.014338557430389825,6.056510476908139,0.015418544197791692,0.0,5.226166860378239e-06,0.005141256788217357
p125_NCI,0.0663883680215722,3.391332811450687,0.0,0.0,0.0,0.0
p125_MASS,0.013652998247026493,6.144640519850821,0.015418544197791692,0.0,5.226166860378239e-06,0.005141256788217357
p126_H1,3.182196076838834e-07,27.179511618554958,0.0,0.0,0.0,0.0
p126_H2,3.182196076785907e-07,27.179511618589654,0.0,0.0,0.0,0.0
p126_H3,1.0,0.0,0.0,0.0,0.0,0.0
p126_V,3.182196076771278e-07,27.179511618599257,0.0,0.0,0.0,0.0
p126_P1,1.0,0.0,0.0,0.0,0.0,0.0
p126_P2,3.1821960766213736e-07,27.179511618697394,0.0,0.0,0.0,0.0
p126_SASA,3.182196076153583e-07,27.179511619003808,0.0,0.0,0.0,0.0
p126_NCI,3.182196076656149e-07,27.17951161867458,0.0,0.0,0.0,0.0
p126_MASS,3.1821960769187007e-07,27.179511618502662,0.0,0.0,0.0,0.0
p127_H1,0.021585458450313698,5.326693472642924,0.0,0.0,0.0,0.0
p127_H2,0.2759691323772938,1.190561047699178,0.0,0.0,0.0,0.0
p127_H3,0.03850265548547638,4.315271603985386,0.0,0.0,0.0,0.0
p127_V,0.01818881163186598,5.630799330858448,0.0,0.0,0.0,0.0
p127_P1,0.040293409249623297,4.237023456401685,0.0,0.0,0.0,0.0
p127_P2,0.02574969004766345,5.015568316407925,0.0,0.0,0.0,0.0
p127_SASA,0.03483358904860479,4.488307520678752,0.0,0.0,0.0,0.0
p127_NCI,0.022298629935174518,5.2691909011984,0.0,0.0,0.0,0.0
p127_MASS,0.030612113616000493,4.712815317694606,0.0,0.0,0.0,0.0
p128_H1,0.275969132376783,1.1905610477017257,0.0,0.0,0.0,0.0
